time,open,high,low,close,volume,atr_norm,norm_return,norm_high_low,norm_body,atr,rsi,ema50,macd,adx,swing_high,swing_low,last_swing_high,last_swing_low,prev_swing_high,structure,bos_bullish,bos_bearish,trend,ob_bullish,ob_bearish,ob_bottom,ob_top,ob_strength,ob_mitigated,active_ob_bull_top,active_ob_bull_bot,active_ob_bear_top,active_ob_bear_bot,inside_ob_bull,inside_ob_bear,fvg_bullish,fvg_bearish,fvg_bull_top,fvg_bull_bot,fvg_bear_top,fvg_bear_bot,active_fvg_bull_top,active_fvg_bull_bot,active_fvg_bear_top,active_fvg_bear_bot,inside_fvg_bull,inside_fvg_bear,sweep_liquidity_high,sweep_liquidity_low,fvg_density,ob_density,range_position,in_premium,in_discount,in_ote_bull,in_ote_bear,is_in_premium,is_in_discount,P_traditional,R1_traditional,S1_traditional,R2_traditional,S2_traditional,P_fibonacci,R1_fibonacci,S1_fibonacci,R2_fibonacci,S2_fibonacci,confluence_score,gold_ema_50,gold_ema_200,gold_trend,dxy_open,dxy_high,dxy_low,dxy_close,dxy_volume,dxy_rsi,dxy_ema_50,dxy_trend,gold_dxy_corr,inverse_confluence,csm_USD,csm_base,csm_quote,csm_diff,news_impact_USD,news_impact_net,news_sentiment,news_impact_score,news_impact_base,news_impact_quote,day_of_week,month,hour,is_london_session,is_new_york_session,is_tokyo_session,london_open,new_york_open,london_close,dxy_corr_30d
2025-03-17 12:00:00,3005.5,3008.0,2991.60009765625,3004.89990234375,63153,14.592808314732142,-1.1400630194967146e-05,1.1238345622064747,-0.04112283553016814,14.592808314732142,78.20644628511414,2954.57942977605,18.882594592890655,66.63388951659714,3017.10009765625,2882.5,3017.10009765625,2882.5,3017.10009765625,0,0,0,1.0,1,0,2991.60009765625,3008.0,63153.0,0,3008.0,2991.60009765625,2917.5,2903.5,1,0,0,0,2993.199951171875,2990.89990234375,2903.5,2894.39990234375,2993.199951171875,2990.89990234375,2903.5,2894.39990234375,1,0,0,0,11.0,3.0,0.9093596845400691,1,0,0,0,1,0,3002.0999348958335,3012.699869791667,2994.799967447917,3019.9998372395835,2984.2000325520835,3002.0999348958335,3008.937697591146,2995.262172200521,3013.162074544271,2991.037795247396,50.0,2954.57942977605,2898.480632606237,1,62.78592432152033,62.911496170163375,62.66035247287729,62.78592432152033,10000.0,0.0,63.92203484750543,-1,-0.8693791594194228,1,10.0,5.0,10.0,-5.0,-2.3422413879458135e-94,3.279137943124139e-94,3.279137943124139e-94,2.1850171541181547e-94,-2.3422413879458135e-94,-2.3422413879458135e-94,0,3,12,1,1,0,0,1,0,0.0
2025-03-17 16:00:00,3004.699951171875,3009.10009765625,3000.300048828125,3008.300048828125,22387,12.1285400390625,9.329515526231966e-05,0.725565385428304,0.2968286079491128,12.1285400390625,66.492119828038,2956.6861207192687,18.705596205465554,65.28879626453072,3017.10009765625,2882.5,3017.10009765625,2882.5,3017.10009765625,0,0,0,1.0,0,0,2991.60009765625,3008.0,0.0,0,3008.0,2991.60009765625,2917.5,2903.5,1,0,0,0,2993.199951171875,2990.89990234375,2903.5,2894.39990234375,2993.199951171875,2990.89990234375,2903.5,2894.39990234375,0,0,0,0,11.0,3.0,0.9346207842241013,1,0,0,0,1,0,3001.5,3011.39990234375,2995.0,3017.89990234375,2985.10009765625,3001.5,3007.7647626953126,2995.2352373046874,3011.6351396484374,2991.3648603515626,30.0,2956.6861207192687,2899.573363115908,1,62.78592432152033,62.911496170163375,62.66035247287729,62.78592432152033,10000.0,0.0,63.87748149354523,-1,-0.8607453285046974,1,10.0,5.0,10.0,-5.0,-5.8513136514957145e-95,8.191839112094e-95,8.191839112094e-95,5.348353148213194e-95,-5.8513136514957145e-95,-5.8513136514957145e-95,0,3,16,1,1,0,0,0,1,0.0
2025-03-17 20:00:00,3008.5,3011.39990234375,3008.199951171875,3008.89990234375,3967,11.564261300223214,1.7242735312875572e-05,0.2767103828597538,0.03458088098911091,11.564261300223214,63.14765959241435,2958.7337199986605,18.40160463017719,63.56594945394803,3017.10009765625,2882.5,3017.10009765625,2882.5,3017.10009765625,0,0,0,1.0,0,0,2991.60009765625,3008.0,0.0,0,3008.0,2991.60009765625,2917.5,2903.5,0,0,0,0,2993.199951171875,2990.89990234375,2903.5,2894.39990234375,2993.199951171875,2990.89990234375,2903.5,2894.39990234375,0,0,0,0,11.0,3.0,0.9390773449998367,1,0,0,0,1,0,3005.9000651041665,3011.500081380208,3002.700032552083,3014.7001139322915,2997.1000162760415,3005.9000651041665,3009.26168375651,3002.538446451823,3011.338495279948,3000.461634928385,10.0,2958.7337199986605,2900.6611893768813,1,62.78592432152033,62.911496170163375,62.66035247287729,62.78592432152033,10000.0,0.0,63.83467532993642,-1,-0.8483227318118234,1,10.0,5.0,10.0,-5.0,-1.4625605447061778e-95,2.0475847625886488e-95,2.0475847625886488e-95,1.3015666952138422e-95,-1.4625605447061778e-95,-1.4625605447061778e-95,0,3,20,0,1,0,0,0,0,0.0
2025-03-18 00:00:00,3008.800048828125,3024.10009765625,3008.300048828125,3020.300048828125,20070,11.992832728794642,0.00031592276022770593,1.3174576170139753,0.9589060616503591,11.992832728794642,67.99993489636316,2961.14808583511,18.863143091252823,62.60889714612081,3017.10009765625,2882.5,3017.10009765625,2882.5,3017.10009765625,0,1,0,1.0,0,0,2991.60009765625,3008.0,0.0,0,3008.0,2991.60009765625,2917.5,2903.5,0,0,0,0,2993.199951171875,2990.89990234375,2903.5,2894.39990234375,2993.199951171875,2990.89990234375,2903.5,2894.39990234375,0,0,0,0,11.0,3.0,1.0237737656034043,1,0,0,0,1,0,3009.4999186197915,3010.799886067708,3007.599934895833,3012.6998697916665,3006.2999674479165,3009.4999186197915,3010.7222999674477,3008.2775372721353,3011.4774884440103,3007.5223487955727,10.0,2961.14808583511,2901.8516257893316,1,61.55593313107663,61.67904499733879,61.43282126481447,61.55593313107663,10000.0,0.0,63.74531289076545,-1,-0.8309575766272429,1,10.0,5.0,10.0,-5.0,-3.6562339824800244e-96,5.118727575472034e-96,5.118727575472034e-96,3.2047788829174093e-96,-3.6562339824800244e-96,-3.6562339824800244e-96,1,3,0,0,0,1,0,0,0,0.0
2025-03-18 04:00:00,3020.60009765625,3028.300048828125,3016.60009765625,3025.800048828125,19804,12.1285400390625,0.00015014264887013053,0.9646627816862425,0.4287367774791912,12.1285400390625,68.83102471117452,2963.6834569328757,19.448529143762244,61.75630070957975,3017.10009765625,2882.5,3017.10009765625,2882.5,3017.10009765625,0,0,0,1.0,0,0,2991.60009765625,3008.0,0.0,0,3008.0,2991.60009765625,2917.5,2903.5,0,0,1,0,3016.60009765625,3011.39990234375,2903.5,2894.39990234375,3016.60009765625,3011.39990234375,2903.5,2894.39990234375,1,0,0,0,12.0,3.0,1.0646355487355847,1,0,0,0,1,0,3017.5667317708335,3026.833414713542,3011.033365885417,3033.3667805989585,3001.7666829427085,3017.5667317708335,3023.602350423177,3011.53111311849,3027.331161946615,3007.802301595052,30.0,2963.6834569328757,2903.0849434315087,1,61.55593313107663,61.67904499733879,61.43282126481447,61.55593313107663,10000.0,0.0,63.65945486097373,-1,-0.82747696710912,1,10.0,5.0,10.0,-5.0,-9.140480350132645e-97,1.2796672490185703e-96,1.2796672490185703e-96,7.90275154385915e-97,-9.140480350132645e-97,-9.140480350132645e-97,1,3,4,0,0,1,0,0,0,0.0
2025-03-18 08:00:00,3025.89990234375,3038.0,3025.800048828125,3035.300048828125,31231,12.171404157366071,0.00025795425505044427,1.0023454166947248,0.7723140537311038,12.171404157366071,75.10837882240713,2966.4919507326895,20.44336403796433,61.40646441481764,3017.10009765625,2882.5,3017.10009765625,2882.5,3017.10009765625,0,0,0,1.0,0,0,2991.60009765625,3008.0,0.0,0,3008.0,2991.60009765625,2917.5,2903.5,0,0,1,0,3025.800048828125,3024.10009765625,2903.5,2894.39990234375,3025.800048828125,3024.10009765625,2903.5,2894.39990234375,1,0,0,0,12.0,3.0,1.1352149923275328,1,0,0,0,1,0,3023.5667317708335,3030.533365885417,3018.833414713542,3035.2666829427085,3011.8667805989585,3023.5667317708335,3028.0361131184895,3019.0973504231774,3030.7973015950524,3016.3361619466145,30.0,2966.4919507326895,2904.4005166195348,1,61.55593313107663,61.67904499733879,61.43282126481447,61.55593313107663,10000.0,0.0,63.57696381274248,-1,-0.8322818346902413,1,10.0,5.0,10.0,-5.0,-2.2851135497474728e-97,3.199158969646462e-97,3.199158969646462e-97,1.9644904142694015e-97,-2.2851135497474728e-97,-2.2851135497474728e-97,1,3,8,1,0,1,1,0,0,0.0
2025-03-18 12:00:00,3035.199951171875,3047.5,3031.300048828125,3039.5,71935,12.021397181919642,0.00011510327116349742,1.3475930398706037,0.3576995887460017,12.021397181919642,75.1801982709421,2969.35501148827,21.324859116500647,60.30457182627284,3017.10009765625,2882.5,3017.10009765625,2882.5,3017.10009765625,0,0,0,1.0,0,0,2991.60009765625,3008.0,0.0,0,3008.0,2991.60009765625,2917.5,2903.5,0,0,1,0,3031.300048828125,3028.300048828125,2903.5,2894.39990234375,3031.300048828125,3028.300048828125,2903.5,2894.39990234375,1,0,0,0,13.0,3.0,1.166418173045879,1,0,0,0,1,0,3033.0333658854165,3040.266682942708,3028.066731770833,3045.2333170572915,3020.8334147135415,3033.0333658854165,3037.693747233073,3028.37298453776,3040.572935709635,3025.493796061198,30.0,2969.35501148827,2905.7447900860075,1,61.55593313107663,61.67904499733879,61.43282126481447,61.55593313107663,10000.0,0.0,63.49770770757911,-1,-0.8392170317150276,1,10.0,5.0,10.0,-5.0,-5.71277978826724e-98,7.997891703574135e-98,7.997891703574135e-98,4.823094346969381e-98,-5.71277978826724e-98,-5.71277978826724e-98,1,3,12,1,1,0,0,1,0,0.0
2025-03-18 16:00:00,3039.300048828125,3045.0,3037.199951171875,3042.699951171875,24930,10.914271763392858,9.645981847612709e-05,0.7146650731464143,0.3115097752241687,10.914271763392858,86.94962879933668,2972.231283632725,22.02773758642661,61.959494651551246,3017.10009765625,2882.5,3017.10009765625,2882.5,3017.10009765625,0,0,0,1.0,0,0,2991.60009765625,3008.0,0.0,0,3008.0,2991.60009765625,2917.5,2903.5,0,0,0,0,3031.300048828125,3028.300048828125,2903.5,2894.39990234375,3031.300048828125,3028.300048828125,2903.5,2894.39990234375,0,0,0,0,12.0,3.0,1.190191938649283,1,0,0,0,1,0,3039.433349609375,3047.566650390625,3031.36669921875,3055.63330078125,3023.2333984375,3039.433349609375,3045.621730957031,3033.244968261719,3049.444919433594,3029.421779785156,10.0,2972.231283632725,2907.10752800726,1,61.55593313107663,61.67904499733879,61.43282126481447,61.55593313107663,10000.0,0.0,63.42155968497117,-1,-0.8428652839173956,1,10.0,5.0,10.0,-5.0,-1.4281946916856981e-98,1.9994725683599774e-98,1.9994725683599774e-98,1.2388630990522346e-98,-1.4281946916856981e-98,-1.4281946916856981e-98,1,3,16,1,1,0,0,0,1,0.0
2025-03-18 20:00:00,3042.60009765625,3043.0,3038.10009765625,3038.199951171875,3681,10.514264787946429,-0.00014066125123132883,0.4660242482543579,-0.4184930257243793,10.514264787946429,85.86944571863994,2974.818290202888,21.968423138802336,63.74534500114542,3017.10009765625,2882.5,3017.10009765625,2882.5,3017.10009765625,0,0,0,1.0,0,0,2991.60009765625,3008.0,0.0,0,3008.0,2991.60009765625,2917.5,2903.5,0,0,0,0,3031.300048828125,3028.300048828125,2903.5,2894.39990234375,3031.300048828125,3028.300048828125,2903.5,2894.39990234375,0,0,0,0,12.0,3.0,1.1567595706320444,1,0,0,0,1,0,3041.63330078125,3046.066650390625,3038.2666015625,3049.433349609375,3033.833251953125,3041.63330078125,3044.6129194335936,3038.6536821289064,3046.4537309570314,3036.8128706054686,10.0,2974.818290202888,2908.4119302278036,1,61.55593313107663,61.67904499733879,61.43282126481447,61.55593313107663,10000.0,0.0,63.34839785932825,-1,-0.8466685025522857,1,10.0,5.0,10.0,-5.0,-3.570486569601086e-99,4.99868119744152e-99,4.99868119744152e-99,3.186426574816484e-99,-3.570486569601086e-99,-3.570486569601086e-99,1,3,20,0,1,0,0,0,0,0.0
2025-03-19 00:00:00,3038.300048828125,3046.199951171875,3035.0,3045.10009765625,11250,10.764264787946429,0.00021098791760417097,1.040475257020474,0.6317244105458587,10.764264787946429,86.9252112542663,2977.5744395147844,22.222038340827112,64.54610421609607,3017.10009765625,2882.5,3017.10009765625,2882.5,3017.10009765625,0,0,0,1.0,0,0,2991.60009765625,3008.0,0.0,0,3008.0,2991.60009765625,2917.5,2903.5,0,0,0,0,3031.300048828125,3028.300048828125,2903.5,2894.39990234375,3031.300048828125,3028.300048828125,2903.5,2894.39990234375,0,0,0,0,11.0,3.0,1.2080236232183732,1,0,0,0,1,0,3039.7666829427085,3041.433268229167,3036.533365885417,3044.6665852864585,3034.8667805989585,3039.7666829427085,3041.638445638021,3037.894920247396,3042.794822591146,3036.738543294271,10.0,2977.5744395147844,2909.7720114957488,1,61.58476137687519,61.70793089962893,61.46159185412144,61.58476137687519,10000.0,1.973814115372079,63.27923564433009,-1,-0.8538941142224732,1,10.0,5.0,10.0,-5.0,-8.926216324244496e-100,1.2496702853942295e-99,1.2496702853942295e-99,8.066134847681446e-100,-8.926216324244496e-100,-8.926216324244496e-100,2,3,0,0,0,1,0,0,0,0.0
2025-03-19 04:00:00,3043.800048828125,3052.39990234375,3041.5,3043.199951171875,19113,10.807111467633929,-5.773988018457095e-05,1.0085860941097877,-0.055528034299194964,10.807111467633929,83.63069612320302,2980.147988991533,22.01591847083,65.54634527888996,3017.10009765625,2882.5,3017.10009765625,2882.5,3017.10009765625,0,0,0,1.0,0,0,2991.60009765625,3008.0,0.0,0,3008.0,2991.60009765625,2917.5,2903.5,0,0,0,0,3031.300048828125,3028.300048828125,2903.5,2894.39990234375,3031.300048828125,3028.300048828125,2903.5,2894.39990234375,0,0,0,0,11.0,3.0,1.193906646206754,1,0,0,0,1,0,3042.1000162760415,3049.200032552083,3038.000081380208,3053.2999674479165,3030.9000651041665,3042.1000162760415,3046.3783976236978,3037.8216349283853,3049.0215861002603,3035.1784464518228,10.0,2980.147988991533,2911.0996526865565,1,61.58476137687519,61.70793089962893,61.46159185412144,61.58476137687519,10000.0,1.973814115372079,63.212785673057354,-1,-0.8599106069074118,1,10.0,5.0,10.0,-5.0,-2.2315540748262355e-100,3.1241757047567294e-100,3.1241757047567294e-100,2.0477829945590396e-100,-2.2315540748262355e-100,-2.2315540748262355e-100,2,3,4,0,0,1,0,0,0,0.0
2025-03-19 08:00:00,3043.5,3048.300048828125,3031.300048828125,3046.800048828125,26335,11.542829241071429,0.00010248764700112926,1.4727758372714197,0.28589601034578616,11.542829241071429,87.17169416487536,2982.7617952596347,21.890722163828286,64.78389440514015,3017.10009765625,2882.5,3017.10009765625,2882.5,3017.10009765625,0,0,0,1.0,0,0,2991.60009765625,3008.0,0.0,0,3008.0,2991.60009765625,2917.5,2903.5,0,0,0,0,3031.300048828125,3028.300048828125,2903.5,2894.39990234375,3031.300048828125,3028.300048828125,2903.5,2894.39990234375,1,0,0,0,10.0,3.0,1.2206532661493645,1,0,0,0,1,0,3045.699951171875,3049.89990234375,3039.0,3056.599853515625,3034.800048828125,3045.699951171875,3049.8637138671875,3041.5361884765625,3052.4360908203125,3038.9638115234375,30.0,2982.7617952596347,2912.449905384483,1,61.58476137687519,61.70793089962893,61.46159185412144,61.58476137687519,10000.0,2.290101738865772,63.148941583010995,-1,-0.859598446757795,1,10.0,5.0,10.0,-5.0,-5.5788851831687833e-101,7.810439256436297e-101,7.810439256436297e-101,5.059906720467303e-101,-5.5788851831687833e-101,-5.5788851831687833e-101,2,3,8,1,0,1,1,0,0,0.0
2025-03-19 12:00:00,3046.800048828125,3048.89990234375,3033.60009765625,3040.10009765625,38881,12.092808314732142,-0.00018184464438673613,1.2651986444588652,-0.55404427139664,12.092808314732142,81.47135520608819,2985.0103561379333,21.008697930514245,65.12438232089299,3017.10009765625,2882.5,3017.10009765625,2882.5,3017.10009765625,0,0,0,1.0,0,0,2991.60009765625,3008.0,0.0,0,3008.0,2991.60009765625,2917.5,2903.5,0,0,0,0,3031.300048828125,3028.300048828125,2903.5,2894.39990234375,3031.300048828125,3028.300048828125,2903.5,2894.39990234375,0,0,0,0,10.0,3.0,1.1708765476436638,1,0,0,0,1,0,3042.1333821614585,3052.966715494792,3035.966715494792,3059.1333821614585,3025.1333821614585,3042.1333821614585,3048.6273821614586,3035.6393821614583,3052.6393821614583,3031.6273821614586,10.0,2985.0103561379333,2913.7200565513663,1,61.58476137687519,61.70793089962893,61.46159185412144,61.58476137687519,10000.0,2.290101738865772,63.08760118277038,-1,-0.8539326201673352,1,10.0,5.0,10.0,-5.0,-1.3947212955486456e-101,1.9526098137681036e-101,1.9526098137681036e-101,1.2716250803536165e-101,-1.3947212955486456e-101,-1.3947212955486456e-101,2,3,12,1,1,0,0,1,0,0.0
2025-03-19 16:00:00,3040.300048828125,3061.60009765625,3037.5,3056.60009765625,42258,12.535679408482142,0.00043296040789705617,1.9225202616415755,1.3002924131176914,12.535679408482142,82.65302309359508,2987.817796981789,21.394477258481402,64.87091961601205,3017.10009765625,2882.5,3017.10009765625,2882.5,3017.10009765625,0,0,0,1.0,0,0,2991.60009765625,3008.0,0.0,0,3008.0,2991.60009765625,2917.5,2903.5,0,0,0,0,3031.300048828125,3028.300048828125,2903.5,2894.39990234375,3031.300048828125,3028.300048828125,2903.5,2894.39990234375,0,0,0,0,10.0,3.0,1.2934618970402052,1,0,0,0,1,0,3040.86669921875,3048.13330078125,3032.83349609375,3056.16650390625,3025.56689453125,3040.86669921875,3046.711224609375,3035.022173828125,3050.321978515625,3031.411419921875,10.0,2987.817796981789,2915.1417485026586,1,61.58476137687519,61.70793089962893,61.46159185412144,61.58476137687519,10000.0,2.290101738865772,63.02866628842155,-1,-0.845348313886789,1,10.0,5.0,10.0,-5.0,-3.486803238719395e-102,4.881524534207153e-102,4.881524534207153e-102,3.1666898566214287e-102,-3.486803238719395e-102,-3.486803238719395e-102,2,3,16,1,1,0,0,0,1,0.0
2025-03-19 20:00:00,3056.60009765625,3060.699951171875,3053.800048828125,3059.60009765625,3620,11.857107979910714,8.277588965991997e-05,0.5819211864680984,0.25301279241808766,11.857107979910714,83.80712681972912,2990.632789165101,21.692230552376714,64.68145858181587,3017.10009765625,2882.5,3017.10009765625,2882.5,3017.10009765625,0,0,0,1.0,0,0,2991.60009765625,3008.0,0.0,0,3008.0,2991.60009765625,2917.5,2903.5,0,0,1,0,3053.800048828125,3048.89990234375,2903.5,2894.39990234375,3053.800048828125,3048.89990234375,2903.5,2894.39990234375,1,0,0,0,11.0,3.0,1.3157501423850309,1,0,0,0,1,0,3051.9000651041665,3066.300130208333,3042.200032552083,3076.0001627604165,3027.7999674479165,3051.9000651041665,3061.106302408854,3042.693827799479,3066.793925455729,3037.006204752604,30.0,2990.632789165101,2916.57914501165,1,61.58476137687519,61.70793089962893,61.46159185412144,61.58476137687519,10000.0,2.290101738865772,62.97204256640013,-1,-0.8621974281984404,1,10.0,5.0,10.0,-5.0,-8.71700809670335e-103,1.220381133538469e-102,1.220381133538469e-102,7.893603174299799e-103,-8.71700809670335e-103,-8.71700809670335e-103,2,3,20,0,1,0,0,0,0,0.0
2025-03-20 00:00:00,3059.60009765625,3065.199951171875,3053.699951171875,3057.89990234375,15319,12.049961635044642,-4.6115665903644707e-05,0.9543598849771272,-0.141095495902274,12.049961635044642,81.31286509147517,2993.2707151721065,21.542680024916535,65.89282865915422,3065.199951171875,2882.5,3065.199951171875,2882.5,3017.10009765625,0,0,0,1.0,0,0,2991.60009765625,3008.0,0.0,0,3008.0,2991.60009765625,2917.5,2903.5,0,0,0,0,3053.800048828125,3048.89990234375,2903.5,2894.39990234375,3053.800048828125,3048.89990234375,2903.5,2894.39990234375,1,0,0,0,11.0,3.0,0.9600435096927996,1,0,0,0,1,0,3058.0333658854165,3062.266682942708,3055.366780598958,3064.9332682291665,3051.1334635416665,3058.0333658854165,3060.669128580729,3055.397603190104,3062.297505533854,3053.769226236979,30.0,2993.2707151721065,2917.9853217015216,1,60.71359914039676,60.83502633867755,60.59217194211597,60.71359914039676,10000.0,1.3534504154555123,62.88347615753725,-1,-0.9031679563074831,1,10.0,5.0,10.0,-5.0,-2.1792520241698915e-103,3.0509528338378477e-103,3.0509528338378477e-103,2.010359123272383e-103,-2.1792520241698915e-103,-2.1792520241698915e-103,3,3,0,0,0,1,0,0,0,0.0
2025-03-20 04:00:00,3057.89990234375,3065.199951171875,3048.60009765625,3049.0,21796,13.007097516741071,-0.00022375955000232035,1.2762150429225116,-0.6842343061005873,13.007097516741071,72.91421364836134,2995.45617732222,20.470046461451602,66.76806121752965,3065.199951171875,2882.5,3065.199951171875,2882.5,3065.199951171875,0,0,0,1.0,0,0,2991.60009765625,3008.0,0.0,0,3008.0,2991.60009765625,2917.5,2903.5,0,0,0,0,3053.800048828125,3048.89990234375,2903.5,2894.39990234375,3053.800048828125,3048.89990234375,2903.5,2894.39990234375,1,0,0,0,11.0,3.0,0.9113302928218361,1,0,0,0,1,0,3058.9332682291665,3064.166585286458,3052.666585286458,3070.4332682291665,3047.4332682291665,3058.9332682291665,3063.3262682291665,3054.5402682291665,3066.0402682291665,3051.8262682291665,30.0,2995.45617732222,2919.2889503413076,1,60.71359914039676,60.83502633867755,60.59217194211597,60.71359914039676,10000.0,1.3534504154555123,62.7983829411788,-1,-0.932132132805052,1,10.0,5.0,10.0,-5.0,-5.448130060421012e-104,7.627382084589417e-104,7.627382084589417e-104,5.0926551395335505e-104,-5.448130060421012e-104,-5.448130060421012e-104,3,3,4,0,0,1,0,0,0,0.0
2025-03-20 08:00:00,3049.300048828125,3053.0,3032.800048828125,3042.300048828125,29723,13.321376255580358,-0.0001649548610864504,1.5163561770438838,-0.5254712325288224,13.321376255580358,63.28497714875423,2997.293191891079,18.86191811783101,64.45395442233776,3065.199951171875,2882.5,3065.199951171875,2882.5,3065.199951171875,0,0,0,1.0,0,0,2991.60009765625,3008.0,0.0,0,3008.0,2991.60009765625,2917.5,2903.5,0,0,0,1,3053.800048828125,3048.89990234375,3053.699951171875,3053.0,3053.800048828125,3048.89990234375,3053.699951171875,3053.0,1,1,0,0,12.0,3.0,0.8746584101590322,1,0,0,0,1,0,3054.2666829427085,3059.933268229167,3043.333414713542,3070.8665364583335,3037.6668294270835,3054.2666829427085,3060.607826985677,3047.92553889974,3064.525392415365,3044.007973470052,50.0,2997.293191891079,2920.5129413710274,1,60.71359914039676,60.83502633867755,60.59217194211597,60.71359914039676,10000.0,3.2031722964034373,62.71662671369715,-1,-0.9204957390592512,1,10.0,5.0,10.0,-5.0,-1.3620325151050209e-104,1.906845521147029e-104,1.906845521147029e-104,1.2290373431044949e-104,-1.3620325151050209e-104,-1.3620325151050209e-104,3,3,8,1,0,1,1,0,0,0.0
2025-03-20 12:00:00,3042.199951171875,3051.0,3037.699951171875,3048.10009765625,45606,13.4356689453125,0.00014189605162407174,0.989905964657248,0.4391405078817063,13.4356689453125,63.4175433854615,2999.2856195681447,17.8497198278601,61.694728865218046,3065.199951171875,2882.5,3065.199951171875,2882.5,3065.199951171875,0,0,0,1.0,0,0,2991.60009765625,3008.0,0.0,0,3008.0,2991.60009765625,2917.5,2903.5,0,0,0,0,3053.800048828125,3048.89990234375,3053.699951171875,3053.0,3053.800048828125,3048.89990234375,3053.699951171875,3053.0,1,0,0,0,12.0,3.0,0.9064047176480178,1,0,0,0,1,0,3042.7000325520835,3052.600016276042,3032.400065104167,3062.8999837239585,3022.5000813802085,3042.7000325520835,3050.41641389974,3034.983651204427,3055.183602376302,3030.216462727865,30.0,2999.2856195681447,2921.7824653141643,1,60.71359914039676,60.83502633867755,60.59217194211597,60.71359914039676,10000.0,3.2031722964034373,62.638076612783415,-1,-0.9167282712479758,1,10.0,5.0,10.0,-5.0,-3.405081287762407e-105,4.7671138028673695e-105,4.7671138028673695e-105,2.9410579353754086e-105,-3.405081287762407e-105,-3.405081287762407e-105,3,3,12,1,1,0,0,1,0,0.0
2025-03-20 16:00:00,3048.300048828125,3053.89990234375,3042.0,3052.60009765625,20922,13.414236886160714,0.00011005691057774418,0.8871099000813806,0.3205585874632423,13.414236886160714,61.07552696319776,3001.376383414737,17.212245727992922,57.900883491523324,3065.199951171875,2882.5,3065.199951171875,2882.5,3065.199951171875,0,0,0,1.0,0,0,2991.60009765625,3008.0,0.0,0,3008.0,2991.60009765625,2917.5,2903.5,0,0,0,0,3053.800048828125,3048.89990234375,3053.699951171875,3053.0,3053.800048828125,3048.89990234375,3053.699951171875,3053.0,1,1,0,0,12.0,2.0,0.9310352661026621,1,0,0,0,1,0,3045.6000162760415,3053.500081380208,3040.200032552083,3058.9000651041665,3032.2999674479165,3045.6000162760415,3050.680634928385,3040.519397623698,3053.819446451823,3037.38058610026,50.0,3001.376383414737,2923.0841332976674,1,60.71359914039676,60.83502633867755,60.59217194211597,60.71359914039676,10000.0,3.2031722964034373,62.56260690798394,-1,-0.9167892163801772,1,10.0,5.0,10.0,-5.0,-8.512703219405926e-106,1.1917784507168296e-105,1.1917784507168296e-105,6.900502522266332e-106,-8.512703219405926e-106,-8.512703219405926e-106,3,3,16,1,1,0,0,0,1,0.0
2025-03-20 20:00:00,3052.5,3054.5,3051.0,3053.89990234375,3207,12.507097516741071,3.4044867559882076e-05,0.27984110584531385,0.1119286342715562,12.507097516741071,59.57437828712421,3003.4361292550907,16.6203373829062,54.06101159642831,3065.199951171875,2882.5,3065.199951171875,2882.5,3065.199951171875,0,0,0,1.0,0,0,2991.60009765625,3008.0,0.0,0,3008.0,2991.60009765625,2917.5,2903.5,0,0,0,0,3053.800048828125,3048.89990234375,3053.699951171875,3053.0,3053.800048828125,3048.89990234375,3053.699951171875,3053.0,1,1,0,0,12.0,2.0,0.938149688844227,1,0,0,0,1,0,3049.5,3057.0,3045.10009765625,3061.39990234375,3037.60009765625,3049.5,3054.0457626953125,3044.9542373046875,3056.8541396484375,3042.1458603515625,50.0,3003.4361292550907,2924.3857827409124,1,60.71359914039676,60.83502633867755,60.59217194211597,60.71359914039676,10000.0,3.2031722964034373,62.49009679945111,-1,-0.9179918329607395,1,10.0,5.0,10.0,-5.0,-2.128175804851476e-106,2.979446126792066e-106,2.979446126792066e-106,1.6107187161143932e-106,-2.128175804851476e-106,-2.128175804851476e-106,3,3,20,0,1,0,0,0,0,0.0
2025-03-21 00:00:00,3053.89990234375,3055.0,3037.800048828125,3037.89990234375,14480,13.178519112723214,-0.0003975562393747046,1.3051505275178674,-1.21409696060256,13.178519112723214,47.27270709587209,3004.7876497683715,14.690832697918722,49.30736514235621,3065.199951171875,2882.5,3065.199951171875,2882.5,3065.199951171875,0,0,0,1.0,0,0,2991.60009765625,3008.0,0.0,0,3008.0,2991.60009765625,2917.5,2903.5,0,0,0,0,3053.800048828125,3048.89990234375,3053.699951171875,3053.0,3053.800048828125,3048.89990234375,3053.699951171875,3053.0,1,1,0,0,11.0,2.0,0.8505744054499365,1,0,0,0,1,0,3053.13330078125,3055.2666015625,3051.7666015625,3056.63330078125,3049.63330078125,3053.13330078125,3054.47030078125,3051.79630078125,3055.29630078125,3050.97030078125,50.0,3004.7876497683715,2925.515276468304,1,61.26050086789649,61.38302186963228,61.1379798661607,61.26050086789649,10000.0,39.790799163065245,62.44187735115485,-1,-0.9137451513756946,1,10.0,5.0,10.0,-5.0,-5.3204395121286864e-107,7.448615316980161e-107,7.448615316980161e-107,3.6727159523928815e-107,-5.3204395121286864e-107,-5.3204395121286864e-107,4,3,0,0,0,1,0,0,0,0.0
