time,open,high,low,close,volume,atr_norm,norm_return,norm_high_low,norm_body,atr,rsi,ema50,macd,adx,swing_high,swing_low,last_swing_high,last_swing_low,prev_swing_high,structure,bos_bullish,bos_bearish,trend,ob_bullish,ob_bearish,ob_bottom,ob_top,ob_strength,ob_mitigated,active_ob_bull_top,active_ob_bull_bot,active_ob_bear_top,active_ob_bear_bot,inside_ob_bull,inside_ob_bear,fvg_bullish,fvg_bearish,fvg_bull_top,fvg_bull_bot,fvg_bear_top,fvg_bear_bot,active_fvg_bull_top,active_fvg_bull_bot,active_fvg_bear_top,active_fvg_bear_bot,inside_fvg_bull,inside_fvg_bear,sweep_liquidity_high,sweep_liquidity_low,fvg_density,ob_density,range_position,in_premium,in_discount,in_ote_bull,in_ote_bear,is_in_premium,is_in_discount,P_traditional,R1_traditional,S1_traditional,R2_traditional,S2_traditional,P_fibonacci,R1_fibonacci,S1_fibonacci,R2_fibonacci,S2_fibonacci,confluence_score,gold_ema_50,gold_ema_200,gold_trend,dxy_open,dxy_high,dxy_low,dxy_close,dxy_volume,dxy_rsi,dxy_ema_50,dxy_trend,gold_dxy_corr,inverse_confluence,csm_EUR,csm_USD,csm_base,csm_quote,csm_diff,news_impact_EUR,news_impact_USD,news_impact_net,news_sentiment,news_impact_score,news_impact_base,news_impact_quote,day_of_week,month,hour,is_london_session,is_new_york_session,is_tokyo_session,london_open,new_york_open,london_close,dxy_corr_30d
2017-02-21,1.061030387878418,1.061255693435669,1.0526647567749023,1.0609403848648071,0,0.009066590241023489,-0.6494482252859815,0.9475377658400506,-0.009926886648478314,0.009066590241023489,41.05015398332177,1.068139136522779,0.0007584971034608756,23.528771472376267,1.0826611518859863,1.0347682237625122,1.0826611518859863,1.0347682237625122,1.0826611518859863,0,0,0,-1.0,0,0,1.0527424812316897,1.062699317932129,0.0,0,1.1190000772476196,1.1149640083312988,1.062699317932129,1.0527424812316897,0,1,0,0,1.0727771520614624,1.0695186853408811,1.0642147064208984,1.0633207559585571,1.0727771520614624,1.0695186853408811,1.0642147064208984,1.0633207559585571,0,0,0,0,15.0,1.0,0.546472352553173,1,0,0,0,1,0,1.0658341248830159,1.069081942240397,1.0639766852060955,1.0709393819173174,1.0607288678487143,1.0658341248830159,1.067784333070119,1.0638839166959126,1.0689891737302142,1.0626790760358176,30.0,1.068139136522779,1.0944465060014057,-1,195.0500240821517,195.440124130316,194.6599240339874,195.0500240821517,10000.0,39.826711909468685,199.83656321950372,-1,-0.4179821413649356,0,0.0,0.0,0.0,0.0,0.0,0.0,1.9336293832087358e-156,-2.320355259850483e-156,-2.320355259850483e-156,-5.4595108643748264e-157,0.0,1.9336293832087358e-156,1,2,0,0,0,1,0,0,0,0.0
2017-02-23,1.0551751852035522,1.0595015287399292,1.0538963079452517,1.055408954620361,0,0.009147644042968734,-0.5699505826325545,0.612750208507066,0.025555150125080025,0.009147644042968734,32.519553106418385,1.0676399137030763,-0.00017969875169265848,24.088212966556114,1.0826611518859863,1.0347682237625122,1.0826611518859863,1.0347682237625122,1.0826611518859863,0,0,0,-1.0,0,0,1.0527424812316897,1.062699317932129,0.0,0,1.1190000772476196,1.1149640083312988,1.062699317932129,1.0527424812316897,0,1,0,1,1.0727771520614624,1.0695186853408811,1.0625863075256348,1.0595015287399292,1.0727771520614624,1.0695186853408811,1.0625863075256348,1.0595015287399292,0,1,0,0,16.0,1.0,0.430976590210447,0,1,0,0,0,1,1.0582869450251262,1.06390913327535,1.0553181966145835,1.0668778816858928,1.0496960083643596,1.0582869450251262,1.061568682829539,1.0550052072207134,1.06359614388148,1.0529777461687724,50.0,1.0676399137030763,1.0940580726543307,-1,194.1148463359238,194.50307602859564,193.726616643252,194.1148463359238,10000.0,35.61303740767772,199.61218216524568,-1,-0.3268786313282524,0,0.0,0.0,0.0,0.0,0.0,0.0,1.1525328564378364e-163,-1.3830394277254036e-163,-1.3830394277254036e-163,-3.3314948276193417e-164,0.0,1.1525328564378364e-163,3,2,0,0,0,1,0,0,0,0.0
2017-02-28,1.0582793951034546,1.062699317932129,1.0576637983322144,1.0584250688552856,0,0.009263813495635986,0.30848724267006133,0.5435687584045914,0.01572503072300397,0.009263813495635986,37.74444455682897,1.067278547238457,-0.0006721029299907588,24.16220506986386,1.0826611518859863,1.0347682237625122,1.0826611518859863,1.0347682237625122,1.0826611518859863,0,0,0,-1.0,0,0,1.0527424812316897,1.062699317932129,0.0,0,1.1190000772476196,1.1149640083312988,1.062699317932129,1.0527424812316897,0,1,0,0,1.0727771520614624,1.0695186853408811,1.0625863075256348,1.0595015287399292,1.0727771520614624,1.0695186853408811,1.0625863075256348,1.0595015287399292,0,1,0,0,16.0,1.0,0.49395278216823685,0,1,0,0,0,1,1.0562689304351807,1.0586415529251096,1.0530363321304321,1.0618741512298582,1.0506637096405032,1.0562689304351807,1.0584101247787474,1.054127736091614,1.0597329568862914,1.05280490398407,50.0,1.067278547238457,1.0937035154025991,-1,194.9806026509376,195.37056385623947,194.5906414456357,194.9806026509376,10000.0,30.27814215189065,199.43055159605714,-1,-0.22398346314836556,0,0.0,0.0,0.0,0.0,0.0,0.0,9.996629610332131e-182,-1.1995955532398556e-181,-1.1995955532398556e-181,-2.898487375827818e-182,0.0,9.996629610332131e-182,1,2,0,0,0,1,0,0,0,0.0
2017-03-03,1.0508506298065186,1.057373046875,1.05035400390625,1.0509721040725708,0,0.009155103138514928,-0.7691405530424065,0.7666809278446399,0.013268475976115626,0.009155103138514928,31.087884252823002,1.0666390788790105,-0.0016447688879053235,26.034555946433127,1.0826611518859863,1.05035400390625,1.0826611518859863,1.05035400390625,1.0826611518859863,0,0,0,-1.0,0,0,1.0527424812316897,1.062699317932129,0.0,0,1.1190000772476196,1.1149640083312988,1.062699317932129,1.0527424812316897,0,1,0,0,1.0727771520614624,1.0695186853408811,1.0625863075256348,1.0595015287399292,1.0727771520614624,1.0695186853408811,1.0625863075256348,1.0595015287399292,0,0,0,0,16.0,1.0,0.019131994155240358,0,1,0,0,0,1,1.059596061706543,1.0615283250808716,1.056492805480957,1.0646315813064575,1.0545605421066284,1.059596061706543,1.0615196301937104,1.0576724932193755,1.06270801281929,1.0564841105937959,30.0,1.0666390788790105,1.093278327230161,-1,198.23391513101768,198.6303829612797,197.83744730075568,198.23391513101768,10000.0,38.8689615601806,199.38362467585952,-1,-0.0792114574854812,0,0.0,0.0,0.0,0.0,0.0,0.0,1.4547010665681826e-192,-1.745641279881819e-192,-1.745641279881819e-192,-4.544699556348635e-193,0.0,1.4547010665681826e-192,4,3,0,0,0,1,0,0,0,0.0
2017-03-06,1.0618754625320437,1.0638071298599243,1.057820439338684,1.062044620513916,0,0.009135493210383825,1.1532491573336507,0.6553220919080193,0.018516568068822355,0.009135493210383825,43.44296544900256,1.0664589040411638,-0.0015048076415156153,27.121499283061166,1.0826611518859863,1.05035400390625,1.0826611518859863,1.05035400390625,1.0826611518859863,0,0,0,-1.0,0,0,1.0527424812316897,1.062699317932129,0.0,0,1.1190000772476196,1.1149640083312988,1.062699317932129,1.0527424812316897,0,1,0,0,1.0727771520614624,1.0695186853408811,1.0625863075256348,1.0595015287399292,1.0727771520614624,1.0695186853408811,1.0625863075256348,1.0595015287399292,0,1,0,0,16.0,1.0,0.361858515490089,0,1,1,0,0,1,1.052899718284607,1.0554454326629639,1.0484263896942139,1.059918761253357,1.045880675315857,1.052899718284607,1.0555809926986695,1.0502184438705444,1.0572374868392944,1.0485619497299195,65.0,1.0664589040411638,1.0929675440787556,-1,198.5361717182537,198.93324406169023,198.1390993748172,198.5361717182537,10000.0,40.73533915018963,199.35039122654166,-1,0.13492417823941766,0,0.0,0.0,0.0,0.0,0.0,0.0,2.1168686603315038e-203,-2.5402423923978044e-203,-2.5402423923978044e-203,-6.889518222421863e-204,0.0,2.1168686603315038e-203,0,3,0,0,0,1,0,0,0,0.0
2017-03-07,1.058122634887695,1.060400366783142,1.0560777187347412,1.0579211711883545,0,0.00867384672164917,-0.44761656994224086,0.49835421204895447,-0.023226568995940673,0.00867384672164917,41.36432356732504,1.0661240909881124,-0.0017069387178474393,29.455401703030624,1.0826611518859863,1.05035400390625,1.0826611518859863,1.05035400390625,1.0826611518859863,0,0,0,-1.0,0,0,1.0527424812316897,1.062699317932129,0.0,0,1.1190000772476196,1.1149640083312988,1.062699317932129,1.0527424812316897,0,1,0,0,1.0727771520614624,1.0695186853408811,1.0625863075256348,1.0595015287399292,1.0727771520614624,1.0695186853408811,1.0625863075256348,1.0595015287399292,0,1,0,0,15.0,1.0,0.23422579073989344,0,1,1,0,0,1,1.061224063237508,1.064627687136332,1.0586409966150918,1.0672107537587483,1.0552373727162678,1.061224063237508,1.0635109790166217,1.0589371474583944,1.0649238379796346,1.0575242884953815,65.0,1.0661240909881124,1.092618823950493,-1,200.2453611778853,200.64585190024107,199.8448704555295,200.2453611778853,10000.0,48.17389331373063,199.38548808737866,1,0.24003807545313094,-1,0.0,0.0,0.0,0.0,0.0,0.0,5.166874933762023e-207,-6.200249920514427e-207,-6.200249920514427e-207,-1.8263085206793613e-207,0.0,5.166874933762023e-207,1,3,0,0,0,1,0,0,0,0.0
2017-03-08,1.0568925142288208,1.0575296878814695,1.0537296533584597,1.0570154190063477,0,0.008259764739445261,-0.1036545577414636,0.4600657092401673,0.014879936826761236,0.008259764739445261,32.37720173711338,1.0657668881652982,-0.0019181049634771075,30.49090325755869,1.0826611518859863,1.05035400390625,1.0826611518859863,1.05035400390625,1.0826611518859863,0,0,0,-1.0,0,0,1.0527424812316897,1.062699317932129,0.0,0,1.1190000772476196,1.1149640083312988,1.062699317932129,1.0527424812316897,0,1,0,1,1.0727771520614624,1.0695186853408811,1.057820439338684,1.0575296878814695,1.0727771520614624,1.0695186853408811,1.057820439338684,1.0575296878814695,0,1,0,0,16.0,1.0,0.20619013180228182,0,1,0,0,0,1,1.0581330855687459,1.0601884524027505,1.0558658043543496,1.0624557336171467,1.053810437520345,1.0581330855687459,1.059784337123235,1.0564818340142568,1.0608044820626576,1.055461689074834,50.0,1.0657668881652982,1.0922645612147306,-1,201.14638082112947,201.54867358277173,200.7440880594872,201.14638082112947,10000.0,49.800344815854054,199.4545427043885,1,0.30144409317537846,-1,0.0,0.0,0.0,0.0,0.0,0.0,1.2614440004559288e-210,-1.5137328005471144e-210,-1.5137328005471144e-210,-4.615508037927544e-211,0.0,1.2614440004559288e-210,2,3,0,0,0,1,0,0,0,0.0
2017-03-09,1.0544073581695557,1.0614020824432373,1.052565097808838,1.054741144180298,0,0.008475431374141132,-0.25386323494747154,1.0426589803277029,0.03938277546094038,0.008475431374141132,33.058834546085734,1.0653345060482393,-0.0022431134900404714,32.32077776088899,1.0826611518859863,1.05035400390625,1.0826611518859863,1.05035400390625,1.0826611518859863,0,0,0,-1.0,0,0,1.0527424812316897,1.062699317932129,0.0,0,1.1190000772476196,1.1149640083312988,1.062699317932129,1.0527424812316897,0,1,0,0,1.0727771520614624,1.0695186853408811,1.057820439338684,1.0575296878814695,1.0727771520614624,1.0695186853408811,1.057820439338684,1.0575296878814695,0,1,0,0,16.0,1.0,0.13579472495683537,0,1,0,0,0,1,1.056091586748759,1.0584535201390584,1.0546534856160485,1.0598916212717688,1.0522915522257492,1.056091586748759,1.0575431999365488,1.0546399735609693,1.058440008083979,1.053743165413539,50.0,1.0653345060482393,1.0918911938810547,-1,202.29540469864145,202.6999955080387,201.89081388924413,202.29540469864145,10000.0,56.410889943617015,199.56594905710432,1,0.268618412764027,-1,0.0,0.0,0.0,0.0,0.0,0.0,3.0796972666933025e-214,-3.695636720031963e-214,-3.695636720031963e-214,-1.194458531131338e-214,0.0,3.0796972666933025e-214,3,3,0,0,0,1,0,0,0,0.0
2017-03-10,1.058133840560913,1.0669056177139282,1.058133840560913,1.0578428506851196,0,0.008856960705348391,0.332024472426981,0.990382304362961,-0.03285437132150073,0.008856960705348391,36.41499597974854,1.0650407156418424,-0.0022247576743985586,33.64696539587951,1.0826611518859863,1.05035400390625,1.0826611518859863,1.05035400390625,1.0826611518859863,0,0,0,-1.0,0,0,1.0527424812316897,1.062699317932129,0.0,0,1.1190000772476196,1.1149640083312988,1.062699317932129,1.0527424812316897,0,1,1,0,1.058133840560913,1.0575296878814695,1.057820439338684,1.0575296878814695,1.058133840560913,1.0575296878814695,1.057820439338684,1.0575296878814695,1,0,0,0,16.0,0.0,0.23180154384307705,0,1,1,0,0,1,1.0562361081441243,1.0599071184794107,1.0510701338450112,1.0650730927785237,1.0473991235097249,1.0562361081441243,1.0596118362744649,1.0528603800137837,1.061697364648183,1.0507748516400655,65.0,1.0650407156418424,1.0915524043965181,-1,203.35009717089144,203.7567973652332,202.9433969765496,203.35009717089144,10000.0,61.81455460928919,199.7143470223509,1,0.226490346228989,-1,0.0,0.0,0.0,0.0,0.0,0.0,7.518792155012919e-218,-9.022550586015502e-218,-9.022550586015502e-218,-3.03581447350236e-218,0.0,7.518792155012919e-218,4,3,0,0,0,1,0,0,0,0.0
2017-03-13,1.068798542022705,1.0715816020965576,1.0656890869140625,1.0690041780471802,0,0.008984250681740866,1.1743913118164528,0.655871634845493,0.022888500305653967,0.008984250681740866,50.85299387785575,1.065196145540091,-0.001294660676857795,33.519768421986214,1.0826611518859863,1.05035400390625,1.0826611518859863,1.05035400390625,1.0826611518859863,0,0,0,-1.0,0,0,1.0527424812316897,1.062699317932129,0.0,0,1.1190000772476196,1.1149640083312988,1.062699317932129,1.0527424812316897,0,0,1,0,1.0656890869140625,1.0614020824432373,1.057820439338684,1.0575296878814695,1.0656890869140625,1.0614020824432373,1.057820439338684,1.0575296878814695,1,0,0,0,17.0,0.0,0.577277020943722,1,0,0,0,1,0,1.0609607696533203,1.0637876987457275,1.0550159215927124,1.0697325468063354,1.0521889925003052,1.0609607696533203,1.0643115885257721,1.0576099507808685,1.0663817279338836,1.055539811372757,30.0,1.065196145540091,1.0913280439353306,1,203.30523937090928,203.7118498496511,202.8986288921675,203.30523937090928,10000.0,74.41116157782746,199.8551663301375,1,0.2543172473654745,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0943954469670713e-228,-1.3132745363604855e-228,-1.3132745363604855e-228,-4.4020658333294794e-229,0.0,1.0943954469670713e-228,0,3,0,0,0,1,0,0,0,0.0
2017-03-14,1.065200924873352,1.0662117004394531,1.0627444982528689,1.0651443004608154,0,0.008944213390350278,-0.40369370462826465,0.38764752530669067,-0.006330843201674053,0.008944213390350278,49.50453344874122,1.0651941123997273,-0.0008591086979035101,31.70940788744064,1.0826611518859863,1.05035400390625,1.0826611518859863,1.05035400390625,1.0826611518859863,0,0,0,-1.0,0,0,1.0527424812316897,1.062699317932129,0.0,0,1.1190000772476196,1.1149640083312988,1.062699317932129,1.0527424812316897,0,0,0,0,1.0656890869140625,1.0614020824432373,1.057820439338684,1.0575296878814695,1.0656890869140625,1.0614020824432373,1.057820439338684,1.0575296878814695,1,0,0,0,17.0,0.0,0.4578026065266483,0,1,0,0,0,1,1.0687582890192668,1.0718274911244712,1.065934975941976,1.074650804201762,1.0628657738367717,1.0687582890192668,1.07100922981898,1.0665073482195537,1.0723998634020488,1.0651167146364848,30.0,1.0651941123997273,1.0910675091743902,-1,203.53026206811597,203.93732259225217,203.1232015439797,203.53026206811597,10000.0,73.4890149733094,199.99928773162685,1,0.25743889984502827,-1,0.0,0.0,0.0,0.0,0.0,0.0,2.6712117329338464e-232,-3.2054540795206155e-232,-3.2054540795206155e-232,-1.016430508719798e-232,0.0,2.6712117329338464e-232,1,3,0,0,0,1,0,0,0,0.0
2017-03-17,1.077052354812622,1.078299641609192,1.0729843378067017,1.077470064163208,0,0.009192356041499483,1.2588632417741026,0.5782308451167419,0.04544094557479734,0.009192356041499483,61.225416633757206,1.065675522272805,0.00047517794788265455,30.80492565248584,1.0826611518859863,1.05035400390625,1.0826611518859863,1.05035400390625,1.0826611518859863,0,0,0,-1.0,0,0,1.0527424812316897,1.062699317932129,0.0,0,1.1190000772476196,1.1149640083312988,1.062699317932129,1.0527424812316897,0,0,1,0,1.0729843378067017,1.0715816020965576,1.057820439338684,1.0575296878814695,1.0729843378067017,1.0715816020965576,1.057820439338684,1.0575296878814695,1,0,0,0,17.0,0.0,0.8393207680840701,1,0,0,0,1,0,1.0647001663843791,1.0666558345158894,1.0631886323293052,1.0681673685709634,1.061232964197795,1.0647001663843791,1.0660246376196543,1.063375695149104,1.0668428973356883,1.06255743543307,30.0,1.065675522272805,1.09093221121408,1,197.8745010383682,198.27025004044492,197.47875203629147,197.8745010383682,10000.0,51.377350926819524,199.91596276326376,-1,0.2332906244467791,1,0.0,0.0,0.0,0.0,0.0,0.0,3.8880736744569024e-243,-4.6656884093482827e-243,-4.6656884093482827e-243,-1.4372618456763875e-243,0.0,3.8880736744569024e-243,4,3,0,0,0,1,0,0,0,0.0
2017-03-20,1.0742292404174805,1.0777000188827517,1.0742292404174805,1.0742985010147097,0,0.008895601545061336,-0.3308969991149035,0.390167932735041,0.007785937452164556,0.008895601545061336,58.39486839638879,1.0660136783018992,0.0012621419012781576,30.869787930485536,1.0826611518859863,1.05035400390625,1.0826611518859863,1.05035400390625,1.0826611518859863,0,0,0,-1.0,0,0,1.0527424812316897,1.062699317932129,0.0,0,1.1190000772476196,1.1149640083312988,1.062699317932129,1.0527424812316897,0,0,1,0,1.0742292404174805,1.0662117004394531,1.057820439338684,1.0575296878814695,1.0742292404174805,1.0662117004394531,1.057820439338684,1.0575296878814695,1,0,0,0,17.0,0.0,0.7411516833203027,1,0,0,1,1,0,1.0762513478597004,1.0795183579126992,1.074203054110209,1.0815666516621907,1.0709360440572102,1.0762513478597004,1.0782817939122518,1.0742209018071491,1.0795362056096394,1.0729664901097615,45.0,1.0660136783018992,1.0907667016598575,1,197.3261366359599,197.72078890923183,196.931484362688,197.3261366359599,10000.0,58.60384389691619,199.81440095434988,-1,0.2054288066091748,1,0.0,0.0,0.0,0.0,0.0,0.0,5.6578918512341865e-254,-6.789470221481023e-254,-6.789470221481023e-254,-2.0958950589746587e-254,0.0,5.6578918512341865e-254,0,3,0,0,0,1,0,0,0,0.0
2017-03-21,1.0736756324768066,1.0818997621536257,1.0736756324768066,1.073767900466919,0,0.008986345359257273,-0.05496163188922844,0.9151806822499864,0.010267576687029385,0.008986345359257273,54.373259141697105,1.0663177654456253,0.0018219986085159512,30.96405794659208,1.0826611518859863,1.05035400390625,1.0826611518859863,1.05035400390625,1.0826611518859863,0,0,0,-1.0,0,0,1.0527424812316897,1.062699317932129,0.0,0,1.1190000772476196,1.1149640083312988,1.062699317932129,1.0527424812316897,0,0,0,0,1.0742292404174805,1.0662117004394531,1.057820439338684,1.0575296878814695,1.0742292404174805,1.0662117004394531,1.057820439338684,1.0575296878814695,1,0,0,0,17.0,0.0,0.7247280563222293,1,0,0,1,1,0,1.0754092534383137,1.076589266459147,1.0731184879938758,1.078880031903585,1.0719384749730425,1.0754092534383137,1.0767350908120474,1.07408341606458,1.0775541945298512,1.0732643123467762,45.0,1.0663177654456253,1.0905975593594304,1,195.44239996067355,195.8332847605949,195.0515151607522,195.44239996067355,10000.0,50.10017364473455,199.64294993499004,-1,0.16035537335935848,1,0.0,0.0,0.0,0.0,0.0,0.0,1.3809840984419085e-257,-1.6571809181302902e-257,-1.6571809181302902e-257,-5.131304597697298e-258,0.0,1.3809840984419085e-257,1,3,0,0,0,1,0,0,0,0.0
2017-03-22,1.0811277627944946,1.0820754766464231,1.0776559114456177,1.081244707107544,0,0.00853976181575227,0.815379849742451,0.5175279236305166,0.013694095405987006,0.00853976181575227,63.357377789698056,1.066903135706877,0.002836309679723481,30.662320052871426,1.0826611518859863,1.05035400390625,1.0826611518859863,1.05035400390625,1.0826611518859863,0,0,0,-1.0,0,0,1.0527424812316897,1.062699317932129,0.0,0,1.1190000772476196,1.1149640083312988,1.062699317932129,1.0527424812316897,0,0,0,0,1.0742292404174805,1.0662117004394531,1.057820439338684,1.0575296878814695,1.0742292404174805,1.0662117004394531,1.057820439338684,1.0575296878814695,0,0,0,0,17.0,0.0,0.9561569229406816,1,0,0,0,1,0,1.0764477650324504,1.0792198975880942,1.0709957679112752,1.0846718947092695,1.0682236353556314,1.0764477650324504,1.0795893825689953,1.0733061474959056,1.0815302771727247,1.0713652528921762,10.0,1.066903135706877,1.090504496152944,1,195.15304348666237,195.54334957363565,194.76273739968903,195.15304348666237,10000.0,50.27373257096503,199.46687517231052,-1,0.08542838008321584,1,0.0,0.0,0.0,0.0,0.0,0.0,3.37154300817613e-261,-4.0458516098113557e-261,-4.0458516098113557e-261,-1.2405519694646086e-261,0.0,3.37154300817613e-261,2,3,0,0,0,1,0,0,0,0.0
2017-03-27,1.0845986604690552,1.0904886722564695,1.0839051008224487,1.0849517583847046,0,0.008696896689278708,0.39422148335094875,0.7570023732875679,0.040600449593094896,0.008696896689278708,69.91297919696613,1.0676109248314978,0.003894394413693991,30.570208112242547,1.0904886722564695,1.05035400390625,1.0904886722564695,1.05035400390625,1.0826611518859863,0,0,0,-1.0,0,0,1.0527424812316897,1.062699317932129,0.0,0,1.1190000772476196,1.1149640083312988,1.062699317932129,1.0527424812316897,0,0,1,0,1.0839051008224487,1.0818997621536257,1.057820439338684,1.0575296878814695,1.0839051008224487,1.0818997621536257,1.057820439338684,1.0575296878814695,1,0,0,0,18.0,0.0,0.8620416188954347,1,0,0,0,1,0,1.0803253650665283,1.082994818687439,1.0785752534866335,1.0847449302673338,1.0759057998657229,1.0803253650665283,1.082013638973236,1.0786370911598206,1.083056656360626,1.0775940737724305,30.0,1.0676109248314978,1.0904492450308718,1,194.9519132762628,195.34181710281533,194.5620094497103,194.9519132762628,10000.0,52.314452015316455,199.28981784305375,-1,0.0013659991872235983,1,0.0,0.0,0.0,0.0,0.0,0.0,2.925061529581739e-279,-3.5100738354980864e-279,-3.5100738354980864e-279,-1.073036876405139e-279,0.0,2.925061529581739e-279,0,3,0,0,0,1,0,0,0,0.0
2017-03-28,1.0862716436386108,1.0874292850494385,1.0846928358078003,1.0860947370529177,0,0.008371617112840877,0.12583989289995134,0.3268722404230429,-0.021131710075677927,0.008371617112840877,69.13356150832925,1.06833578021273,0.0047701754020048615,31.0068030216633,1.0904886722564695,1.05035400390625,1.0904886722564695,1.05035400390625,1.0904886722564695,0,0,0,-1.0,0,0,1.0527424812316897,1.062699317932129,0.0,0,1.1190000772476196,1.1149640083312988,1.062699317932129,1.0527424812316897,0,0,1,0,1.0846928358078003,1.0820754766464231,1.057820439338684,1.0575296878814695,1.0846928358078003,1.0820754766464231,1.057820439338684,1.0575296878814695,1,0,0,0,18.0,0.0,0.8905202064905622,1,0,0,0,1,0,1.0864485104878743,1.0889919201532998,1.082408348719279,1.093032081921895,1.0798649390538535,1.0864485104878743,1.0889634347756703,1.0839335862000783,1.090517157634099,1.0823798633416495,30.0,1.06833578021273,1.0904059165932802,1,194.59113966602047,194.98032194535256,194.2019573866885,194.59113966602047,10000.0,48.89221764628497,199.1055559537583,-1,-0.08004184206436854,1,0.0,0.0,0.0,0.0,0.0,0.0,7.139520452969829e-283,-8.567424543563794e-283,-8.567424543563794e-283,-2.6564844522524616e-283,0.0,7.139520452969829e-283,1,3,0,0,0,1,0,0,0,0.0
2017-04-03,1.0668145418167114,1.068376064300537,1.064373254776001,1.0668829679489136,0,0.009346646921975241,-1.8925345299344114,0.4282615528275688,0.007320928325779513,0.009346646921975241,59.463380185821734,1.0682788071827765,0.0038694048472054376,29.37695836684551,1.0904886722564695,1.05035400390625,1.0904886722564695,1.05035400390625,1.0904886722564695,0,0,0,-1.0,0,0,1.0527424812316897,1.062699317932129,0.0,0,1.1190000772476196,1.1149640083312988,1.062699317932129,1.0527424812316897,0,0,0,1,1.0846928358078003,1.0820754766464231,1.0839051008224487,1.068376064300537,1.0846928358078003,1.0820754766464231,1.0839051008224487,1.068376064300537,0,1,0,0,19.0,0.0,0.4118375639342532,0,1,0,0,0,1,1.086072285970052,1.0874517361323037,1.0847152868906655,1.0888087352116902,1.0833358367284138,1.086072285970052,1.0871176095803579,1.0850269623597462,1.0877634116013843,1.0843811603387197,30.0,1.0682788071827765,1.090171857402789,-1,195.57542141468923,195.9665722575186,195.18427057185983,195.57542141468923,10000.0,41.31748423855184,198.96711930516736,-1,-0.08802604453148791,0,0.0,0.0,0.0,0.0,0.0,0.0,1.5122213673716993e-304,-1.814665640846039e-304,-1.814665640846039e-304,-5.330935698087912e-305,0.0,1.5122213673716993e-304,0,4,0,0,0,1,0,0,0,0.0
2017-04-05,1.0679539442062378,1.0689127445220947,1.065405249595642,1.0680338144302368,0,0.008680394717625177,0.12426852348691277,0.4040709023670105,0.009201220289769807,0.008680394717625177,54.03890585131269,1.0682691996238534,0.0032113825666308937,28.685991997930746,1.0904886722564695,1.05035400390625,1.0904886722564695,1.05035400390625,1.0904886722564695,0,0,0,-1.0,0,0,1.0527424812316897,1.062699317932129,0.0,0,1.1190000772476196,1.1149640083312988,1.062699317932129,1.0527424812316897,0,0,0,1,1.0846928358078003,1.0820754766464231,1.0846928358078003,1.0689127445220947,1.0846928358078003,1.0820754766464231,1.0846928358078003,1.0689127445220947,0,1,0,0,20.0,0.0,0.4405121868632589,0,1,0,0,0,1,1.0665440956751506,1.0687149365743003,1.0647121270497641,1.0705469051996868,1.0625412861506145,1.0665440956751506,1.0680731689135234,1.0650150224367778,1.069017831961314,1.0640703593889873,30.0,1.0682691996238534,1.0899515783682363,-1,195.9859044740465,196.37787628299452,195.5939326650984,195.9859044740465,10000.0,41.72941367508769,198.8502089196332,-1,-0.11212784991915332,0,0.0,0.0,0.0,0.0,0.0,0.0,9.013541205147e-312,-1.0816249446176e-311,-1.0816249446176e-311,-3.102748450604e-312,0.0,9.013541205147e-312,2,4,0,0,0,1,0,0,0,0.0
2017-04-06,1.0673270225524902,1.0683988332748413,1.0631964206695557,1.0672472715377808,0,0.008625788348061667,-0.08537655179697971,0.6031231460084107,-0.00924564938199461,0.008625788348061667,56.585590879015975,1.068229124012635,0.002596496930125758,26.64499546503663,1.0904886722564695,1.05035400390625,1.0904886722564695,1.05035400390625,1.0904886722564695,0,0,0,-1.0,0,0,1.0527424812316897,1.062699317932129,0.0,0,1.1190000772476196,1.1149640083312988,1.062699317932129,1.0527424812316897,0,0,0,0,1.0846928358078003,1.0820754766464231,1.0846928358078003,1.0689127445220947,1.0846928358078003,1.0820754766464231,1.0846928358078003,1.0689127445220947,0,0,0,0,20.0,0.0,0.4209145939395403,0,1,0,0,0,1,1.0674506028493245,1.0694959561030069,1.0659884611765542,1.070958097775777,1.0639431079228718,1.0674506028493245,1.0687904659112293,1.0661107397874197,1.0696182347138723,1.0652829709847766,10.0,1.068229124012635,1.0897256648674358,-1,195.36295012351675,195.75367602376372,194.9722242232697,195.36295012351675,10000.0,32.96610492440364,198.71345367272667,-1,-0.1577991564426647,0,0.0,0.0,0.0,0.0,0.0,0.0,2.2000346e-315,-2.64004152e-315,-2.64004152e-315,-7.0343894e-316,0.0,2.2000346e-315,3,4,0,0,0,1,0,0,0,0.0
