time,open,high,low,close,volume,atr_norm,norm_return,norm_high_low,norm_body,atr,rsi,ema50,macd,adx,swing_high,swing_low,last_swing_high,last_swing_low,prev_swing_high,structure,bos_bullish,bos_bearish,trend,ob_bullish,ob_bearish,ob_bottom,ob_top,ob_strength,ob_mitigated,active_ob_bull_top,active_ob_bull_bot,active_ob_bear_top,active_ob_bear_bot,inside_ob_bull,inside_ob_bear,fvg_bullish,fvg_bearish,fvg_bull_top,fvg_bull_bot,fvg_bear_top,fvg_bear_bot,active_fvg_bull_top,active_fvg_bull_bot,active_fvg_bear_top,active_fvg_bear_bot,inside_fvg_bull,inside_fvg_bear,sweep_liquidity_high,sweep_liquidity_low,fvg_density,ob_density,range_position,in_premium,in_discount,in_ote_bull,in_ote_bear,is_in_premium,is_in_discount,P_traditional,R1_traditional,S1_traditional,R2_traditional,S2_traditional,P_fibonacci,R1_fibonacci,S1_fibonacci,R2_fibonacci,S2_fibonacci,confluence_score,gold_ema_50,gold_ema_200,gold_trend,dxy_open,dxy_high,dxy_low,dxy_close,dxy_volume,dxy_rsi,dxy_ema_50,dxy_trend,gold_dxy_corr,inverse_confluence,csm_USD,csm_JPY,csm_base,csm_quote,csm_diff,news_impact_USD,news_impact_JPY,news_impact_net,news_sentiment,news_impact_score,news_impact_base,news_impact_quote,day_of_week,month,hour,is_london_session,is_new_york_session,is_tokyo_session,london_open,new_york_open,london_close,dxy_corr_30d
2004-08-24,109.73999786376952,110.0199966430664,109.41999816894533,109.69000244140624,0,0.9085709708077557,-0.0005014255244805257,0.6603760117799681,-0.05502643598532906,0.9085709708077557,38.568917767362265,109.9672560498886,-0.10401991126271071,24.597817585785045,112.47000122070312,107.0,112.47000122070312,107.0,112.47000122070312,0,0,0,1.0,0,0,108.30999755859376,109.55999755859376,0.0,0,109.55999755859376,108.30999755859376,106.16000366210938,105.41999816894533,1,0,0,0,111.48999786376952,111.16000366210938,109.8000030517578,109.58999633789062,111.48999786376952,111.16000366210938,109.8000030517578,109.58999633789062,0,1,0,0,8.0,0.0,0.4917736455386855,0,1,0,0,0,1,109.58333333333333,110.04666392008461,109.27666727701822,110.35332997639972,108.81333669026694,109.58333333333333,109.8774720509847,109.28919461568196,110.05919125874836,109.1074754079183,50.0,109.9672560498886,108.94991694208278,-1,505.82991792072175,506.8415777565632,504.8182580848803,505.82991792072175,10000.0,36.629180681433255,512.9692509783874,-1,0.659543412058596,-1,10.0,10.0,10.0,10.0,0.0,-1.3672508117784866e-106,-1.6270626568988346e-73,1.6270626568988346e-73,1.6270626568988346e-73,4.00221904350403e-74,-1.3672508117784866e-106,-1.6270626568988346e-73,1,8,0,0,0,1,0,0,0,0.0
2004-08-25,109.69000244140624,110.44000244140624,109.43000030517578,110.0999984741211,0,0.909285409109931,0.004110667846335205,1.1107647017223248,0.4508991661003219,0.909285409109931,34.69379666654848,109.97246163515263,-0.08652631351591822,21.89285733964929,112.47000122070312,107.0,112.47000122070312,107.0,112.47000122070312,0,0,0,1.0,0,0,108.30999755859376,109.55999755859376,0.0,0,109.55999755859376,108.30999755859376,106.16000366210938,105.41999816894533,1,0,0,0,111.48999786376952,111.16000366210938,109.8000030517578,109.58999633789062,111.48999786376952,111.16000366210938,109.8000030517578,109.58999633789062,0,1,0,0,8.0,0.0,0.5667271996920348,1,0,0,0,1,0,109.70999908447266,109.99999999999999,109.4000015258789,110.30999755859374,109.11000061035158,109.70999908447266,109.93919850158692,109.4807996673584,110.08079814147948,109.33920002746584,50.0,109.97246163515263,108.9613605394165,1,499.7446749172586,500.74416426709314,498.7451855674241,499.7446749172586,10000.0,33.42095446721086,512.4506401524609,-1,0.6345614343353947,0,10.0,10.0,10.0,10.0,0.0,-3.338014478280978e-110,-3.972320702983461e-77,3.972320702983461e-77,3.972320702983461e-77,8.696545045775227e-78,-3.338014478280978e-110,-3.972320702983461e-77,2,8,0,0,0,1,0,0,0,0.0
2004-08-26,110.06999969482422,110.25,109.3499984741211,109.62000274658205,0,0.8299996512276755,-0.005252573628456886,1.0843396434536918,-0.5421652257040955,0.8299996512276755,40.38872227531868,109.95863971795379,-0.11012470592804391,19.808266763063152,112.47000122070312,107.0,112.47000122070312,107.0,112.47000122070312,0,0,0,1.0,0,0,108.30999755859376,109.55999755859376,0.0,0,109.55999755859376,108.30999755859376,106.16000366210938,105.41999816894533,1,0,0,0,111.48999786376952,111.16000366210938,109.8000030517578,109.58999633789062,111.48999786376952,111.16000366210938,109.8000030517578,109.58999633789062,0,1,0,0,8.0,0.0,0.4789766292310379,0,1,0,0,0,1,109.99000040690105,110.55000050862631,109.53999837239586,111.0000025431315,108.97999827067059,109.99000040690105,110.37582122294108,109.60417959086101,110.61418172709146,109.36581908671063,50.0,109.95863971795379,108.96791419321916,-1,500.0054455186725,501.0054564097098,499.0054346276351,500.0054455186725,10000.0,39.90299819485482,511.962593304077,-1,0.6371673776478292,-1,10.0,10.0,10.0,10.0,0.0,-8.149449409747108e-114,-9.698048591127124e-81,9.698048591127124e-81,9.698048591127124e-81,1.9210153357419485e-81,-8.149449409747108e-114,-9.698048591127124e-81,3,8,0,0,0,1,0,0,0,0.0
2004-08-27,109.63999938964844,109.73999786376952,109.08000183105467,109.66000366210938,0,0.8214280264718171,0.0004442327843050407,0.8034739641763221,0.024353043500182834,0.8214280264718171,39.07281310578621,109.94692850007755,-0.12416753628377819,17.221001002130553,112.47000122070312,107.0,112.47000122070312,107.0,112.47000122070312,0,0,0,1.0,0,0,108.30999755859376,109.55999755859376,0.0,0,109.55999755859376,108.30999755859376,106.16000366210938,105.41999816894533,1,0,0,0,111.48999786376952,111.16000366210938,109.8000030517578,109.58999633789062,111.48999786376952,111.16000366210938,109.8000030517578,109.58999633789062,0,1,0,0,8.0,0.0,0.4862894092311469,0,1,0,0,0,1,109.74000040690105,110.130002339681,109.23000081380209,110.64000193277995,108.83999888102214,109.74000040690105,110.0838009897868,109.3961998240153,110.2962013498942,109.18379946390789,50.0,109.94692850007755,108.97480065559618,-1,504.4953792673487,505.5043700258834,503.486388508814,504.4953792673487,10000.0,45.46171224930152,511.6697613810681,-1,0.632693063724038,-1,10.0,10.0,10.0,10.0,0.0,-1.989611672301533e-117,-2.367687644318137e-84,2.367687644318137e-84,2.367687644318137e-84,4.077395129553476e-85,-1.989611672301533e-117,-2.367687644318137e-84,4,8,0,0,0,1,0,0,0,0.0
2004-08-30,109.7300033569336,110.37000274658205,109.54000091552734,109.91999816894533,0,0.8078569684709811,0.0029348198022172934,1.0274118605743217,0.23518372611346453,0.8078569684709811,34.59701330633487,109.94587240866059,-0.113014436600821,15.490600331607384,112.47000122070312,107.0,112.47000122070312,107.0,112.47000122070312,0,0,0,1.0,0,0,108.30999755859376,109.55999755859376,0.0,0,109.55999755859376,108.30999755859376,106.16000366210938,105.41999816894533,1,0,0,0,111.48999786376952,111.16000366210938,109.8000030517578,109.58999633789062,111.48999786376952,111.16000366210938,109.8000030517578,109.58999633789062,0,1,0,0,8.0,0.0,0.5338203870766202,1,0,0,0,1,0,109.4933344523112,109.90666707356773,109.24667104085289,110.15333048502605,108.83333841959636,109.4933344523112,109.74545293680828,109.24121596781413,109.90121200052897,109.08545690409343,50.0,109.94587240866059,108.98420560597776,-1,498.88256447672165,499.8803296056751,497.8847993477682,498.88256447672165,10000.0,40.07008145295988,511.16830267893687,-1,0.6431362681792834,-1,10.0,10.0,10.0,10.0,0.0,-2.895973063901774e-128,-3.446280365729178e-95,3.446280365729178e-95,3.446280365729178e-95,5.338495177617643e-96,-2.895973063901774e-128,-3.446280365729178e-95,0,8,0,0,0,1,0,0,0,0.0
2004-08-31,109.94000244140624,110.19000244140624,108.76000213623048,109.16999816894533,0,0.8535712105887227,-0.007993643803611677,1.6753145928966573,-0.9020972859778436,0.8535712105887227,32.37235062955567,109.91544596788744,-0.16281739911018178,14.306728148009165,112.47000122070312,108.76000213623048,112.47000122070312,108.76000213623048,112.47000122070312,0,0,0,1.0,0,0,108.30999755859376,109.55999755859376,0.0,0,109.55999755859376,108.30999755859376,106.16000366210938,105.41999816894533,1,0,0,0,111.48999786376952,111.16000366210938,109.8000030517578,109.58999633789062,111.48999786376952,111.16000366210938,109.8000030517578,109.58999633789062,0,1,0,0,8.0,0.0,0.11051108730209368,0,1,0,0,0,1,109.94333394368489,110.34666697184244,109.51666514078774,110.77333577473959,109.11333211263019,109.94333394368489,110.26039464314779,109.62627324422199,110.4562750752767,109.43039281209309,50.0,109.91544596788744,108.98605428819636,-1,496.67434653021735,497.6676952232778,495.6809978371569,496.67434653021735,10000.0,32.83089046175692,510.5999122417322,-1,0.713344966552324,-1,10.0,10.0,10.0,10.0,0.0,-7.068521025003455e-132,-8.411716782473342e-99,8.411716782473342e-99,8.411716782473342e-99,1.2034414526489245e-99,-7.068521025003455e-132,-8.411716782473342e-99,1,8,0,0,0,1,0,0,0,0.0
2004-09-01,109.16000366210938,109.66000366210938,108.9499969482422,109.36000061035156,0,0.849285670689169,0.0020492836812569734,0.8360045840535903,0.23548842885797916,0.849285670689169,33.40607389219184,109.89366379700367,-0.18482445533314262,13.440314205907544,112.47000122070312,108.76000213623048,112.47000122070312,108.76000213623048,112.47000122070312,0,0,0,1.0,0,0,108.30999755859376,109.55999755859376,0.0,0,109.55999755859376,108.30999755859376,106.16000366210938,105.41999816894533,1,0,0,0,111.48999786376952,111.16000366210938,109.8000030517578,109.58999633789062,111.48999786376952,111.16000366210938,109.8000030517578,109.58999633789062,0,1,0,0,8.0,0.0,0.16172469600659387,0,1,0,0,0,1,109.37333424886067,109.98666636149086,108.55666605631511,110.80333455403643,107.94333394368492,109.37333424886067,109.91959436543782,108.82707413228353,110.25707443745928,108.48959406026206,50.0,109.89366379700367,108.98977514712328,-1,498.90213123095566,499.8999354934176,497.90432696849376,498.90213123095566,10000.0,33.68519957704646,510.1411757315057,-1,0.7454596232997007,-1,10.0,10.0,10.0,10.0,0.0,-1.725713038034584e-135,-2.053641670219333e-102,2.053641670219333e-102,2.053641670219333e-102,2.7601589314092596e-103,-1.725713038034584e-135,-2.053641670219333e-102,2,9,0,0,0,1,0,0,0,0.0
2004-09-02,109.37000274658205,109.5999984741211,109.2300033569336,109.5,0,0.7707138061523386,0.0016610186147547697,0.4800681059998646,0.16867124006373307,0.7707138061523386,36.78411061667296,109.87822600104275,-0.18879214687112267,13.097377775223274,112.47000122070312,108.76000213623048,112.47000122070312,108.76000213623048,112.47000122070312,0,0,0,1.0,0,0,108.30999755859376,109.55999755859376,0.0,0,109.55999755859376,108.30999755859376,106.16000366210938,105.41999816894533,1,0,0,0,111.48999786376952,111.16000366210938,109.8000030517578,109.58999633789062,111.48999786376952,111.16000366210938,109.8000030517578,109.58999633789062,0,1,0,0,8.0,0.0,0.19946038986009726,0,1,0,0,0,1,109.32333374023438,109.69667053222655,108.98666381835938,110.03334045410155,108.6133270263672,109.32333374023438,109.59455630493163,109.05211117553712,109.7621178894043,108.88454959106446,50.0,109.87822600104275,108.994852011331,-1,501.9905739589082,502.9945551068261,500.9865928109904,501.9905739589082,10000.0,41.23025815475495,509.8215442894431,-1,0.7857244962095224,-1,10.0,10.0,10.0,10.0,0.0,-4.2131665967028264e-139,-5.013773608860976e-106,5.013773608860976e-106,5.013773608860976e-106,6.566728703469674e-107,-4.2131665967028264e-139,-5.013773608860976e-106,3,9,0,0,0,1,0,0,0,0.0
2004-09-03,109.5,110.69000244140624,109.12000274658205,110.41000366210938,0,0.8392851693289549,0.009901921338215677,1.870639148883655,1.084260386534606,0.8392851693289549,50.19459469087497,109.89908002696694,-0.11715637492353892,11.905331734317873,112.47000122070312,108.76000213623048,112.47000122070312,108.76000213623048,112.47000122070312,0,0,0,1.0,0,0,108.30999755859376,109.55999755859376,0.0,0,109.55999755859376,108.30999755859376,106.16000366210938,105.41999816894533,1,0,0,0,111.48999786376952,111.16000366210938,109.8000030517578,109.58999633789062,111.48999786376952,111.16000366210938,109.8000030517578,109.58999633789062,0,1,0,0,7.0,0.0,0.44474445634895127,0,1,0,0,0,1,109.44333394368489,109.65666453043619,109.28666941324869,109.81332906087239,109.07333882649739,109.44333394368489,109.58467207845051,109.30199580891927,109.67199092610677,109.21467696126301,50.0,109.89908002696694,109.00893312228403,1,509.0418081858194,510.0598918021911,508.0237245694478,509.0418081858194,10000.0,52.98145982205358,509.7909664030265,-1,0.8208101491708971,0,10.0,10.0,10.0,10.0,0.0,-1.0286051261481473e-142,-1.2240658224758197e-109,1.2240658224758197e-109,1.2240658224758197e-109,1.4572909681215284e-110,-1.0286051261481473e-142,-1.2240658224758197e-109,4,9,0,0,0,1,0,0,0,0.0
2004-09-06,110.5500030517578,110.5500030517578,109.94000244140624,110.1500015258789,0,0.8264285496302932,-0.002849464037048569,0.7381165747776371,-0.48401223077038497,0.8264285496302932,52.01618175245904,109.90892008574781,-0.08043727814053625,12.328535681508429,112.47000122070312,108.76000213623048,112.47000122070312,108.76000213623048,112.47000122070312,0,0,0,1.0,0,0,108.30999755859376,109.55999755859376,0.0,0,109.55999755859376,108.30999755859376,106.16000366210938,105.41999816894533,0,0,1,0,109.94000244140624,109.5999984741211,109.8000030517578,109.58999633789062,109.94000244140624,109.5999984741211,109.8000030517578,109.58999633789062,1,0,0,0,8.0,0.0,0.37466300071769554,0,1,1,0,0,1,110.07333628336589,111.02666982014973,109.45667012532554,111.64333597819008,108.5033365885417,110.07333628336589,110.67307616678873,109.47359639994305,111.04359609476724,109.10307647196454,45.0,109.90892008574781,109.02028703674767,1,509.0418081858194,510.0598918021911,508.0237245694478,509.0418081858194,10000.0,54.056998322967715,509.76158764941056,-1,0.8868150089023689,0,10.0,10.0,10.0,10.0,0.0,-1.497182983084586e-153,-1.7816851899708337e-120,1.7816851899708337e-120,1.7816851899708337e-120,2.1965569437770543e-121,-1.497182983084586e-153,-1.7816851899708337e-120,0,9,0,0,0,1,0,0,0,0.0
2004-09-07,110.18000030517578,110.18000030517578,109.23999786376952,109.37000274658205,0,0.8321429661342005,-0.008509645511579811,1.1296165198308834,-0.9733874965700385,0.8321429661342005,49.42530919592994,109.8877860724472,-0.11297421572578514,10.990154992656995,112.47000122070312,108.76000213623048,112.47000122070312,108.76000213623048,112.47000122070312,0,0,0,1.0,0,0,108.30999755859376,109.55999755859376,0.0,0,109.55999755859376,108.30999755859376,106.16000366210938,105.41999816894533,1,0,0,0,109.94000244140624,109.5999984741211,109.8000030517578,109.58999633789062,109.94000244140624,109.5999984741211,109.8000030517578,109.58999633789062,1,1,0,0,8.0,0.0,0.16442069026501419,0,1,0,0,0,1,110.21333567301433,110.48666890462242,109.87666829427086,110.82333628336589,109.60333506266277,110.21333567301433,110.44635590616862,109.98031543986004,110.5903160502116,109.83635529581706,70.0,109.8877860724472,109.02376679505448,-1,513.6369765698787,514.6642505230185,512.6097026167389,513.6369765698787,10000.0,57.26882274547126,509.91356368550737,1,0.8690398227333388,0,8.020038527982493,10.0,8.020038527982493,10.0,-1.9799614720175072,-3.654339719566446e-157,-4.348755650468051e-124,4.348755650468051e-124,4.348755650468051e-124,4.779349862383678e-125,-3.654339719566446e-157,-4.348755650468051e-124,1,9,0,0,0,1,0,0,0,0.0
2004-09-08,109.37999725341795,109.7699966430664,109.08000183105467,109.20999908447266,0,0.8435712541852628,-0.001734242909606348,0.8179449081371829,-0.2015220031525206,0.8435712541852628,48.58755357468703,109.86120619056585,-0.14994248784005038,9.90954239861685,112.47000122070312,108.76000213623048,112.47000122070312,108.76000213623048,112.47000122070312,0,0,0,1.0,0,0,108.30999755859376,109.55999755859376,0.0,0,109.55999755859376,108.30999755859376,106.16000366210938,105.41999816894533,1,0,0,1,109.94000244140624,109.5999984741211,109.94000244140624,109.7699966430664,109.94000244140624,109.5999984741211,109.94000244140624,109.7699966430664,1,1,0,0,9.0,0.0,0.12129300789467395,0,1,0,0,0,1,109.59666697184245,109.95333607991539,109.01333363850912,110.53666941324872,108.65666453043619,109.59666697184245,109.95574790445964,109.23758603922526,110.17758848063153,109.01574546305338,70.0,109.86120619056585,109.02561985266064,-1,511.5791568132816,512.6023151269081,510.5559984996551,511.5791568132816,10000.0,58.75022340786257,509.97888106306715,1,0.8134856175817342,0,10.0,10.0,10.0,10.0,0.0,-8.92172729932621e-161,-1.0617078592102816e-127,1.0617078592102816e-127,1.0617078592102816e-127,1.0521039045789015e-128,-8.92172729932621e-161,-1.0617078592102816e-127,2,9,0,0,0,1,0,0,0,0.0
2004-09-09,109.19000244140624,110.0,109.13999938964844,109.38999938964844,0,0.8542856488909,0.001929335374615615,1.0066897547302616,0.2341101580037699,0.8542856488909,52.67174905651588,109.84272749249067,-0.1628384887948755,9.777911252958944,112.47000122070312,108.76000213623048,112.47000122070312,108.76000213623048,112.47000122070312,0,0,0,1.0,0,0,108.30999755859376,109.55999755859376,0.0,0,109.55999755859376,108.30999755859376,106.16000366210938,105.41999816894533,1,0,0,0,109.94000244140624,109.5999984741211,109.94000244140624,109.7699966430664,109.94000244140624,109.5999984741211,109.94000244140624,109.7699966430664,1,1,0,0,9.0,0.0,0.16981062234076144,0,1,0,0,0,1,109.35333251953125,109.62666320800783,108.9366683959961,110.04332733154298,108.66333770751952,109.35333251953125,109.61691053771973,109.08975450134277,109.7797493133545,108.926915725708,70.0,109.84272749249067,109.02924551969535,-1,512.7398953723089,513.7653751630535,511.71441558156425,512.7398953723089,10000.0,68.18146638259981,510.08715613401785,1,0.7318594194037635,0,10.0,10.0,10.0,10.0,0.0,-2.1781560789053743e-164,-2.5920602031123914e-131,2.5920602031123914e-131,2.5920602031123914e-131,2.5344934628359698e-132,-2.1781560789053743e-164,-2.5920602031123914e-131,3,9,0,0,0,1,0,0,0,0.0
2004-09-10,109.4000015258789,110.27999877929688,109.1999969482422,109.58000183105467,0,0.8757144383021712,0.00198343992649326,1.2332808319896758,0.2055468053315991,0.8757144383021712,48.33337306980106,109.83242452537554,-0.15592959405988438,10.2855992198903,112.47000122070312,108.76000213623048,112.47000122070312,108.76000213623048,112.47000122070312,0,0,0,1.0,0,0,108.30999755859376,109.55999755859376,0.0,0,109.55999755859376,108.30999755859376,106.16000366210938,105.41999816894533,1,0,0,0,109.94000244140624,109.5999984741211,109.94000244140624,109.7699966430664,109.94000244140624,109.5999984741211,109.94000244140624,109.7699966430664,1,1,0,0,9.0,0.0,0.22102423104526162,0,1,1,0,0,1,109.50999959309895,109.87999979654947,109.01999918619791,110.37000020345052,108.64999898274739,109.50999959309895,109.83851982625325,109.18147935994466,110.04147997029622,108.97851921590168,85.0,109.83242452537554,109.03472568199744,-1,508.1706047418404,509.1869459513241,507.1542635323567,508.1706047418404,10000.0,60.093538939077604,510.0119972558933,-1,0.6906509840354186,-1,10.0,10.0,10.0,10.0,0.0,-5.317763864515055e-168,-6.328271980254839e-135,6.328271980254839e-135,6.328271980254839e-135,6.509006934336281e-136,-5.317763864515055e-168,-6.328271980254839e-135,4,9,0,0,0,1,0,0,0,0.0
2004-09-13,109.3499984741211,110.30999755859376,109.3000030517578,110.0500030517578,0,0.9049998692103775,0.0047393541868410265,1.1160161909384556,0.7734858329288671,0.9049998692103775,53.44828090196378,109.84095701660623,-0.11124669204265558,9.943541572401495,112.47000122070312,108.76000213623048,112.47000122070312,108.76000213623048,112.47000122070312,0,0,0,1.0,0,0,108.30999755859376,109.55999755859376,0.0,0,109.55999755859376,108.30999755859376,106.16000366210938,105.41999816894533,1,0,0,0,109.94000244140624,109.5999984741211,109.94000244140624,109.7699966430664,109.94000244140624,109.5999984741211,109.94000244140624,109.7699966430664,1,1,0,0,9.0,0.0,0.3477092274567724,0,1,1,0,0,1,109.68666585286458,110.17333475748696,109.09333292643228,110.76666768391925,108.6066640218099,109.68666585286458,110.09922655232747,109.27410515340169,110.35410698445637,109.01922472127279,85.0,109.84095701660623,109.04482794438313,1,505.8104717162177,506.8220926596501,504.7988507727853,505.8104717162177,10000.0,49.978755486567124,509.847231548455,-1,0.6736865165317634,0,10.0,10.0,10.0,10.0,0.0,-7.740254606574232e-179,-9.211096542604573e-146,9.211096542604573e-146,9.211096542604573e-146,9.159092139879225e-147,-7.740254606574232e-179,-9.211096542604573e-146,0,9,0,0,0,1,0,0,0,0.0
