time,open,high,low,close,volume,atr_norm,norm_return,norm_high_low,norm_body,atr,rsi,ema50,macd,adx,swing_high,swing_low,last_swing_high,last_swing_low,prev_swing_high,structure,bos_bullish,bos_bearish,trend,ob_bullish,ob_bearish,ob_bottom,ob_top,ob_strength,ob_mitigated,active_ob_bull_top,active_ob_bull_bot,active_ob_bear_top,active_ob_bear_bot,inside_ob_bull,inside_ob_bear,fvg_bullish,fvg_bearish,fvg_bull_top,fvg_bull_bot,fvg_bear_top,fvg_bear_bot,active_fvg_bull_top,active_fvg_bull_bot,active_fvg_bear_top,active_fvg_bear_bot,inside_fvg_bull,inside_fvg_bear,sweep_liquidity_high,sweep_liquidity_low,fvg_density,ob_density,range_position,in_premium,in_discount,in_ote_bull,in_ote_bear,is_in_premium,is_in_discount,P_traditional,R1_traditional,S1_traditional,R2_traditional,S2_traditional,P_fibonacci,R1_fibonacci,S1_fibonacci,R2_fibonacci,S2_fibonacci,confluence_score,gold_ema_50,gold_ema_200,gold_trend,dxy_open,dxy_high,dxy_low,dxy_close,dxy_volume,dxy_rsi,dxy_ema_50,dxy_trend,gold_dxy_corr,inverse_confluence,csm_GBP,csm_USD,csm_base,csm_quote,csm_diff,news_impact_GBP,news_impact_USD,news_impact_net,news_sentiment,news_impact_score,news_impact_base,news_impact_quote,day_of_week,month,hour,is_london_session,is_new_york_session,is_tokyo_session,london_open,new_york_open,london_close,dxy_corr_30d
2004-01-15,1.833012580871582,1.835300087928772,1.8185124397277832,1.8251838684082031,0,0.022535605864091333,-0.15793478789377755,0.7449388448765218,-0.34739303263434007,0.022535605864091333,70.14690281010064,1.7995246434412981,0.013895344171580115,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1,1.8453929424285889,1.8356033563613887,1.840603828430176,1.835300087928772,1.8453929424285889,1.8356033563613887,1.840603828430176,1.835300087928772,0,1,0,0,0.0,0.0,0.5,0,0,0,0,0,0,1.814904808998108,1.8657057285308838,1.7809022665023801,1.8997082710266116,1.7301013469696043,1.814904808998108,1.8472997314929962,1.7825098865032196,1.8673133485317233,1.7624962694644926,20.0,1.7995246434412981,1.7892449932225443,1,488.5380153875152,489.5150914182902,487.5609393567401,488.5380153875152,10000.0,82.57839775625072,470.95087520014306,1,0.0,0,10.0,7.6576615452252295,10.0,7.6576615452252295,2.3423384547747705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0,0,0,1,0,0,0,0.0
2004-01-16,1.82538378238678,1.8268845081329343,1.7944945096969604,1.7990142107009888,0,0.023356805245081547,-0.6138722209215542,1.3867478063077379,-1.128988806863649,0.023356805245081547,55.506794720900245,1.79950462647109,0.010953114150450194,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,1.8453929424285889,1.8356033563613887,1.840603828430176,1.835300087928772,1.8453929424285889,1.8356033563613887,1.840603828430176,1.835300087928772,0,0,0,0,0.0,0.0,0.5,0,0,0,0,0,0,1.8263321320215862,1.8341518243153891,1.8173641761144004,1.843119780222575,1.8095444838205974,1.8263321320215862,1.832745013634364,1.8199192504088084,1.8367068986097972,1.8159573654333752,0.0,1.79950462647109,1.7893421993666085,-1,490.5602669616188,491.5413874955421,489.5791464276956,490.5602669616188,10000.0,83.74630328465132,471.719870955495,1,0.0,-1,9.136368811535698,8.020053795912782,9.136368811535698,8.020053795912782,1.1163150156229165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,0,0,1,0,0,0,0.0
2004-01-19,1.7998884916305542,1.802191376686096,1.782785415649414,1.7832940816879272,0,0.023052894152127728,-0.3790496114434355,0.8418015069440113,-0.7198406340270871,0.023052894152127728,49.32314845790713,1.7988689188325349,0.00726909898014183,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1,1.8453929424285889,1.8356033563613887,1.8185124397277832,1.802191376686096,1.8453929424285889,1.8356033563613887,1.8185124397277832,1.802191376686096,0,1,0,0,0.0,0.0,0.5,0,0,0,0,0,0,1.806797742843628,1.8191009759902954,1.7867109775543215,1.8391877412796018,1.774407744407654,1.806797742843628,1.81917072224617,1.794424763441086,1.8268147618770598,1.786780723810196,20.0,1.7988689188325349,1.7892820190911989,-1,490.5602669616188,491.5413874955421,489.5791464276956,490.5602669616188,10000.0,83.74630328465132,472.4587100145587,1,0.0,-1,8.08116583508418,9.415597726013516,8.08116583508418,9.415597726013516,-1.334431890929336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1,0,0,0,0.0
2004-01-20,1.7830078601837158,1.822190761566162,1.7829124927520752,1.8188101053237915,0,0.024211849485124812,0.8225710159165331,1.6222746155025685,1.4787075709384256,0.024211849485124812,59.51327105124981,1.7996509261459175,0.007133110644098606,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,1.8453929424285889,1.8356033563613887,1.8185124397277832,1.802191376686096,1.8453929424285889,1.8356033563613887,1.8185124397277832,1.802191376686096,0,1,0,0,0.0,0.0,0.5,0,0,0,0,0,0,1.7894236246744792,1.7960618336995444,1.7766558726628625,1.8088295857111611,1.7700176636377973,1.7894236246744792,1.7968367017904918,1.7820105475584667,1.8014165085951486,1.77743074075381,20.0,1.7996509261459175,1.7895758308945082,1,483.7482276026491,484.7157240578544,482.78073114744376,483.7482276026491,10000.0,68.31862123947379,472.90143619448384,1,0.0,0,5.9747765089592795,7.076551285279901,5.9747765089592795,7.076551285279901,-1.1017747763206218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0.0
2004-01-21,1.8189092874526975,1.836716055870056,1.8155081272125244,1.832810997962952,0,0.025219040257590093,0.3052388523279809,0.8409490781929592,0.5512386818951455,0.025219040257590093,62.486883197610794,1.8009513211191346,0.008062158390275576,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,1,0,1.8155081272125244,1.802191376686096,1.8185124397277832,1.802191376686096,1.8155081272125244,1.802191376686096,1.8185124397277832,1.802191376686096,1,1,0,0,0.0,0.0,0.5,0,0,0,0,0,0,1.8079711198806763,1.8330297470092773,1.7937514781951904,1.8472493886947632,1.7686928510665894,1.8079711198806763,1.8229754185676574,1.792966821193695,1.832245090007782,1.7836971497535705,40.0,1.8009513211191346,1.790006031561856,1,485.0729881110776,486.0431340872998,484.10284213485545,485.0729881110776,10000.0,69.41437414369182,473.37875195591886,1,0.0,0,5.172812587412185,4.73729230775048,5.172812587412185,4.73729230775048,0.4355202796617048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,0,0,1,0,0,0,0.0
2004-01-22,1.8327102661132808,1.8475067615509035,1.8327102661132808,1.8436918258666992,0,0.025146739823477593,0.2360818341936226,0.5884061131379097,0.43669914392504144,0.025146739823477593,62.952418125628455,1.8026274193445293,0.009566154623730005,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,1,0,1.8327102661132808,1.822190761566162,1.8185124397277832,1.802191376686096,1.8327102661132808,1.822190761566162,1.8185124397277832,1.802191376686096,1,0,0,0,0.0,0.0,0.5,0,0,0,0,0,0,1.8283450603485107,1.841181993484497,1.8199740648269656,1.8495529890060423,1.8071371316909792,1.8283450603485107,1.8364464890956878,1.8202436316013337,1.8414515602588652,1.8152385604381562,20.0,1.8026274193445293,1.7905402185698645,1,486.5694431306346,487.5425820168959,485.59630424437336,486.5694431306346,10000.0,70.56440035371756,473.89603396277045,1,0.0,0,3.2123901419464493,1.9559671236777065,3.2123901419464493,1.9559671236777065,1.2564230182687428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0,0,0,1,0,0,0,0.0
2004-01-23,1.843385934829712,1.8518861532211304,1.81788432598114,1.8277859687805176,0,0.026387904371534075,-0.32693682765162835,1.288538368233208,-0.5911786638890045,0.026387904371534075,55.265540280035026,1.803614029126333,0.009366639943650279,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,1.8327102661132808,1.822190761566162,1.8185124397277832,1.802191376686096,1.8327102661132808,1.822190761566162,1.8185124397277832,1.802191376686096,1,1,0,0,0.0,0.0,0.5,0,0,0,0,0,0,1.8413029511769612,1.8498956362406416,1.8350991408030188,1.856099446614584,1.8265064557393385,1.8413029511769612,1.846955212434133,1.8356506899197893,1.850447185357412,1.8321587169965103,40.0,1.803614029126333,1.7909108230495725,1,489.1640525065122,490.1423806115252,488.1857244014992,489.1640525065122,10000.0,72.36593826582231,474.4947797880152,1,0.0,0,4.380014574319778,0.803273025832989,4.380014574319778,0.803273025832989,3.5767415484867886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,0,0,1,0,0,0,0.0
2004-01-26,1.8249839544296265,1.8302949666976929,1.811298966407776,1.815013766288757,0,0.02615364960261752,-0.26718258987013344,0.7263231166030306,-0.3812159408861822,0.02615364960261752,48.38200701392337,1.8040610776425066,0.008084717531781749,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1,1.8327102661132808,1.822190761566162,1.8327102661132808,1.8302949666976929,1.8327102661132808,1.822190761566162,1.8327102661132808,1.8302949666976929,1,1,0,0,0.0,0.0,0.5,0,0,0,0,0,0,1.8325188159942627,1.8471533060073855,1.813151478767395,1.8665206432342532,1.7985169887542722,1.8325188159942627,1.845507513999939,1.8195301179885863,1.8535319452285768,1.8115056867599486,40.0,1.8040610776425066,1.7911506533305595,1,490.97792483020993,491.9598806798704,489.9959689805495,490.97792483020993,10000.0,72.70878563949863,475.1411776328071,1,0.0,0,0.25982665756046064,3.2232576557758605,0.25982665756046064,3.2232576557758605,-2.9634309982154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1,0,0,0,0.0
2004-01-27,1.815013766288757,1.8291902542114256,1.80280876159668,1.8266842365264893,0,0.027118546622140003,0.23710571478318287,0.9728210358149278,0.4303501363972139,0.027118546622140003,52.19992337842213,1.8049482603438394,0.00791920651544431,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,1.8327102661132808,1.822190761566162,1.8327102661132808,1.8302949666976929,1.8327102661132808,1.822190761566162,1.8327102661132808,1.8302949666976929,1,0,0,0,0.0,0.0,0.5,0,0,0,0,0,0,1.8188692331314087,1.8264394998550413,1.8074434995651245,1.8378652334213255,1.799873232841492,1.8188692331314087,1.826125705242157,1.8116127610206605,1.8306087613105773,1.8071297049522401,20.0,1.8049482603438394,1.791504221322559,1,487.0434791886992,488.0175661470766,486.06939223032174,487.0434791886992,10000.0,66.15256067416783,475.60793455656756,1,0.0,0,1.0005658368948787,2.763254355546675,1.0005658368948787,2.763254355546675,-1.7626885186517964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,0.0
2004-01-28,1.8268845081329343,1.838505744934082,1.8128092288970947,1.815112590789795,0,0.027203917503356902,-0.2328628450102859,0.9445888090866477,-0.4327287546614122,0.027203917503356902,45.2525303680338,1.8053468615377986,0.006776191027746403,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,1.8327102661132808,1.822190761566162,1.8327102661132808,1.8302949666976929,1.8327102661132808,1.822190761566162,1.8327102661132808,1.8302949666976929,1,1,0,0,0.0,0.0,0.5,0,0,0,0,0,0,1.8195610841115315,1.836313406626383,1.8099319140116374,1.8459425767262772,1.7931795914967859,1.8195610841115315,1.8296388142903643,1.8094833539326987,1.8358648465474443,1.8032573216756187,40.0,1.8053468615377986,1.7917391304714867,1,482.9752982545062,483.9412488510152,482.0093476579972,482.9752982545062,10000.0,63.80256461110353,475.89685078001617,1,0.0,0,0.5788123333206361,2.875606429435661,0.5788123333206361,2.875606429435661,-2.296794096115025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,0,0,1,0,0,0,0.0
2004-01-29,1.815112590789795,1.8266842365264893,1.8096927404403689,1.8170915842056277,0,0.02687496798379076,0.040568861902884716,0.6322424680233499,0.07363705203393515,0.02687496798379076,41.64562086715127,1.8058074388973213,0.005961312943459696,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,1.8327102661132808,1.822190761566162,1.8327102661132808,1.8302949666976929,1.8327102661132808,1.822190761566162,1.8327102661132808,1.8302949666976929,1,0,0,0,0.0,0.0,0.5,0,0,0,0,0,0,1.822142521540324,1.8314758141835532,1.805779298146566,1.8478390375773113,1.7964460055033367,1.822142521540324,1.831958590666453,1.8123264524141949,1.8380229684511822,1.8062620746294658,20.0,1.8058074388973213,1.7919913936927219,1,502.02943893418507,503.03349781205344,501.0253800563167,502.02943893418507,10000.0,77.0154217943563,476.921658158611,1,0.0,0,1.4537255529396398,3.791927090755088,1.4537255529396398,3.791927090755088,-2.3382015378154484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0,0,0,1,0,0,0,0.0
2004-01-30,1.8162994384765625,1.8262839317321775,1.8065868616104128,1.825283765792847,0,0.02739541871207093,0.1645677800463581,0.7189913878952979,0.32794999086200277,0.02739541871207093,44.68809773785454,1.806571216422636,0.0059084478707800425,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,1.8327102661132808,1.822190761566162,1.8327102661132808,1.8302949666976929,1.8327102661132808,1.822190761566162,1.8327102661132808,1.8302949666976929,1,0,0,0,0.0,0.0,0.5,0,0,0,0,0,0,1.8178228537241619,1.8259529670079548,1.8089614709218345,1.8348143498102822,1.8008313576380415,1.8178228537241619,1.8243136052290598,1.8113321022192639,1.8283235983053843,1.8073221091429394,20.0,1.806571216422636,1.7923226610768028,1,497.1469099154595,498.1412037352905,496.15261609562856,497.1469099154595,10000.0,71.22483005992049,477.7148052863306,1,0.0,0,2.0601397617351753,2.4241241638979902,2.0601397617351753,2.4241241638979902,-0.3639844021628149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,0,0,1,0,0,0,0.0
2004-02-02,1.824784278869629,1.827385187149048,1.8141906261444087,1.821593165397644,0,0.02740205185753957,-0.07378762787415594,0.48151726276690865,-0.1164552745383861,0.02740205185753957,42.90218505288513,1.8071603124608717,0.005505289758142684,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,1.8327102661132808,1.822190761566162,1.8327102661132808,1.8302949666976929,1.8327102661132808,1.822190761566162,1.8327102661132808,1.8302949666976929,1,0,0,0,0.0,0.0,0.5,0,0,0,0,0,0,1.8193848530451457,1.8321828444798787,1.812485774358114,1.8390819231669104,1.799687782923381,1.8193848530451457,1.8269091338316599,1.8118605722586316,1.8315576423803963,1.8072120637098952,20.0,1.8071603124608717,1.7926139098760152,1,501.2005955886064,502.2029967797836,500.1981943974291,501.2005955886064,10000.0,71.9117187479788,478.63581667073356,1,0.0,0,4.997541572659713,3.5724233665137186,4.997541572659713,3.5724233665137186,1.4251182061459948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,0,1,0,0,0,0.0
2004-02-03,1.8324079513549805,1.8400956392288208,1.8290897607803345,1.837897539138794,0,0.022666266986301937,0.3948869065212007,0.48556202285703187,0.24219196690531516,0.022666266986301937,51.62246585334177,1.8083656938992216,0.006427320597870212,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,1,0,1.8290897607803345,1.8262839317321775,1.8327102661132808,1.8302949666976929,1.8290897607803345,1.8262839317321775,1.8327102661132808,1.8302949666976929,1,1,0,0,0.0,0.0,0.5,0,0,0,0,0,0,1.821056326230367,1.8279220263163252,1.8147274653116858,1.8342508872350063,1.8078617652257276,1.821056326230367,1.8260966485341392,1.8160160039265947,1.829210564931234,1.8129020875294999,40.0,1.8083656938992216,1.7930644932517643,1,500.2945626054637,501.2951517306746,499.2939734802528,500.2945626054637,10000.0,69.83474344169917,479.48517925640925,1,0.0,0,3.93197247509986,4.763225630060903,3.93197247509986,4.763225630060903,-0.8312531549610434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,0,0,1,0,0,0,0.0
2004-02-04,1.8375935554504397,1.8400956392288208,1.8290897607803345,1.83220648765564,0,0.02225328343255176,-0.13914804812094664,0.4945732382299638,-0.2420796828084912,0.02225328343255176,51.84742658588303,1.8093006269877088,0.006622476600734339,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,1,0,1.8290897607803345,1.827385187149048,1.8327102661132808,1.8302949666976929,1.8290897607803345,1.827385187149048,1.8327102661132808,1.8302949666976929,1,1,0,0,0.0,0.0,0.5,0,0,0,0,0,0,1.8356943130493164,1.8422988653182983,1.831292986869812,1.8467001914978027,1.82468843460083,1.8356943130493164,1.839898558616638,1.8314900674819947,1.842495945930481,1.8288926801681518,40.0,1.8093006269877088,1.7934539658328976,1,497.7269975607843,498.7224515559059,496.7315435656627,497.7269975607843,10000.0,58.273805294781155,480.2005446801102,1,0.0,0,3.0954752851967045,3.5627806031940388,3.0954752851967045,3.5627806031940388,-0.4673053179973343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,0,0,1,0,0,0,0.0
2004-02-05,1.8324079513549805,1.8424009084701536,1.83089816570282,1.836210012435913,0,0.02076133659907745,0.10524774382940977,0.5540463501682582,0.18313180670176918,0.02076133659907745,61.07685327778239,1.8103558970052855,0.007019276282307807,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,1.8290897607803345,1.827385187149048,1.8327102661132808,1.8302949666976929,1.8290897607803345,1.827385187149048,1.8327102661132808,1.8302949666976929,0,1,0,0,0.0,0.0,0.5,0,0,0,0,0,0,1.833797295888265,1.8385048309961953,1.827498952547709,1.8448031743367512,1.8227914174397786,1.833797295888265,1.8380015414555866,1.8295930503209432,1.8405989287694295,1.8269956630071003,20.0,1.8103558970052855,1.7938793991324302,1,501.9547160086477,502.958625440665,500.9508065766304,501.9547160086477,10000.0,59.86771004032379,481.0536494380921,1,0.0,0,3.01288668578891,3.3869055986889767,3.01288668578891,3.3869055986889767,-0.3740189129000666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0,0,0,1,0,0,0,0.0
2004-02-06,1.836311101913452,1.8504126071929927,1.8324079513549805,1.8475067615509035,0,0.020661243370601046,0.2977657067960601,0.8714217007690417,0.5418676619134141,0.020661243370601046,69.63986083593242,1.8118127936541333,0.008151332642772902,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,1.8290897607803345,1.827385187149048,1.8327102661132808,1.8302949666976929,1.8290897607803345,1.827385187149048,1.8327102661132808,1.8302949666976929,0,1,0,0,0.0,0.0,0.5,0,0,0,0,0,0,1.836503028869629,1.8421078920364378,1.8306051492691042,1.8480057716369624,1.8250002861022954,1.836503028869629,1.8408970766067503,1.8321089811325075,1.843611723899841,1.8293943338394167,20.0,1.8118127936541333,1.794413004728634,1,495.8187720006921,496.8104095446935,494.8271344566907,495.8187720006921,10000.0,54.11644129395031,481.63267385231177,1,0.0,0,2.2516628422085856,4.130031261042057,2.2516628422085856,4.130031261042057,-1.8783684188334715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,0,0,0,1,0,0,0,0.0
2004-02-09,1.8451887369155884,1.8626830577850344,1.8451887369155884,1.8597038984298704,0,0.019105247088840982,0.3455566079813329,0.9156814768265483,0.7597473849348978,0.019105247088840982,64.5886173385114,1.8136908761943584,0.009918369683137085,23.7607490474952,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,1,0,1.8451887369155884,1.8424009084701536,1.8327102661132808,1.8302949666976929,1.8451887369155884,1.8424009084701536,1.8327102661132808,1.8302949666976929,1,0,0,0,0.0,0.0,0.5,0,0,0,0,0,0,1.843442440032959,1.8544769287109375,1.8364722728729252,1.8614470958709712,1.8254377841949467,1.843442440032959,1.8503202185630796,1.8365646615028384,1.8545693173408506,1.8323155627250673,20.0,1.8136908761943584,1.795062665362477,1,491.6353669118407,492.6186376456644,490.65209617801696,491.6353669118407,10000.0,56.439180731991506,482.0249363252345,1,0.0,0,0.0,5.108275216188217,0.0,5.108275216188217,-5.108275216188217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,0,1,0,0,0,0.0
2004-02-10,1.8598077297210691,1.873395919799805,1.8583905696868896,1.8673090934753416,0,0.018662205764225535,0.2191308793948118,0.8040501911987128,0.40195483047626557,0.018662205764225535,62.89544207253203,1.815793551381848,0.011796452784677891,25.627697607294287,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,1,0,1.8583905696868896,1.8504126071929927,1.8327102661132808,1.8302949666976929,1.8583905696868896,1.8504126071929927,1.8327102661132808,1.8302949666976929,1,0,0,0,0.0,0.0,0.5,0,0,0,0,0,0,1.855858564376831,1.8665283918380737,1.8490340709686277,1.873352885246277,1.838364243507385,1.855858564376831,1.8625413949489595,1.8491757338047026,1.8666700546741486,1.8450470740795135,20.0,1.815793551381848,1.7957815352939483,1,491.703081452883,492.6864876157888,490.7196752899772,491.703081452883,10000.0,55.52633974478895,482.4044714282795,1,0.0,0,0.0,6.053342821750167,0.0,6.053342821750167,-6.053342821750167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,0,0,1,0,0,0,0.0
2004-02-11,1.8673090934753416,1.8937959671020508,1.865810871124268,1.892505645751953,0,0.01960424865995125,0.6882951420791579,1.427501582090846,1.285259777799308,0.01960424865995125,66.48263181114123,1.8188018688081267,0.015143434281914558,28.112884211480033,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,1,0,1.865810871124268,1.8626830577850344,1.8327102661132808,1.8302949666976929,1.865810871124268,1.8626830577850344,1.8327102661132808,1.8302949666976929,1,0,0,0,0.0,0.0,0.5,0,0,0,0,0,0,1.8663651943206787,1.8743398189544678,1.8593344688415525,1.881370544433594,1.8513598442077634,1.8663651943206787,1.8720972380638123,1.860633150577545,1.8756385006904603,1.857091887950897,20.0,1.8188018688081267,1.7967439642537295,1,487.3798235468054,488.35458319389903,486.4050638997118,487.3798235468054,10000.0,50.645072759242304,482.59958327606483,1,0.0,0,0.0,7.163078824659394,0.0,7.163078824659394,-7.163078824659394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,0,0,1,0,0,0,0.0
2004-02-12,1.8926130533218384,1.8953033685684204,1.888609766960144,1.8930072784423828,0,0.017653661114828818,0.015014603279633712,0.3791622352291469,0.02233106877832215,0.017653661114828818,74.57985005427086,1.8217118848722154,0.017633154766087067,31.156928045158086,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,1,0,1.888609766960144,1.873395919799805,1.8327102661132808,1.8302949666976929,1.888609766960144,1.873395919799805,1.8327102661132808,1.8302949666976929,1,0,0,0,0.0,0.0,0.5,0,0,0,0,0,0,1.8840374946594238,1.9022641181945796,1.8742790222167969,1.9120225906372066,1.856052398681641,1.8840374946594238,1.894727801322937,1.8733471879959107,1.9013322839736935,1.8667427053451542,20.0,1.8217118848722154,1.7977018081760048,1,482.9787796086576,483.9447371678749,482.0128220494403,482.9787796086576,10000.0,45.214084424900115,482.61445372048024,1,0.0,0,0.0,6.337170062676369,0.0,6.337170062676369,-6.337170062676369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0,0,0,1,0,0,0,0.0
2004-02-13,1.892684817314148,1.897893309593201,1.8800880908966064,1.8852983713150024,0,0.017568605286734366,-0.23179456258510367,1.013467967775379,-0.4204343986669697,0.017568605286734366,77.53904388946094,1.824205472575854,0.018767887286077034,33.24267380012004,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,1.888609766960144,1.873395919799805,1.8327102661132808,1.8302949666976929,1.888609766960144,1.873395919799805,1.8327102661132808,1.8302949666976929,1,0,0,0,0.0,0.0,0.5,0,0,0,0,0,0,1.8923068046569824,1.8960038423538208,1.8893102407455444,1.8990004062652588,1.885613203048706,1.8923068046569824,1.894863760471344,1.8897498488426208,1.8964434504508971,1.8881701588630677,20.0,1.824205472575854,1.7985734157694275,1,487.3013751049922,488.2759778552022,486.3267723547822,487.3013751049922,10000.0,47.261548446209375,482.79825455908855,1,-0.03956526059431123,0,0.07719363981774396,7.908633098737985,0.07719363981774396,7.908633098737985,-7.831439458920241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,0,0,0,1,0,0,0,0.0
2004-02-16,1.8846944570541384,1.8917896747589111,1.8819986581802368,1.8887882232666016,0,0.016383571284157843,0.11298436160187834,0.5976118642790523,0.24987019871678648,0.016383571284157843,76.00051106067059,1.8267381294656873,0.019721436427096117,36.119162468683534,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,1.888609766960144,1.873395919799805,1.8327102661132808,1.8302949666976929,1.888609766960144,1.873395919799805,1.8327102661132808,1.8302949666976929,1,0,0,0,0.0,0.0,0.5,0,0,0,0,0,0,1.8877599239349365,1.8954317569732666,1.8776265382766721,1.905565142631531,1.869954705238342,1.8877599239349365,1.8945615174770356,1.8809583303928374,1.898763549089432,1.8767562987804411,20.0,1.8267381294656873,1.799471075545519,1,487.3013751049922,488.2759778552022,486.3267723547822,487.3013751049922,10000.0,50.20405155263542,482.97484752167304,1,-0.08903424598853343,0,2.1016891059222904,6.526109284242252,2.1016891059222904,6.526109284242252,-4.424420178319961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,0,1,0,0,0,0.0
