time,open,high,low,close,tick_volume,atr,rsi,ema50,macd,adx,swing_high,swing_low,last_swing_high,last_swing_low,prev_swing_high,structure,bos_bullish,bos_bearish,trend,ob_bullish,ob_bearish,ob_bottom,ob_top,ob_strength,ob_mitigated,active_ob_bull_top,active_ob_bull_bot,active_ob_bear_top,active_ob_bear_bot,inside_ob_bull,inside_ob_bear,fvg_bullish,fvg_bearish,fvg_bull_top,fvg_bull_bot,fvg_bear_top,fvg_bear_bot,active_fvg_bull_top,active_fvg_bull_bot,active_fvg_bear_top,active_fvg_bear_bot,inside_fvg_bull,inside_fvg_bear,sweep_liquidity_high,sweep_liquidity_low,fvg_density,ob_density,range_position,in_premium,in_discount,in_ote_bull,in_ote_bear,is_in_premium,is_in_discount,P_traditional,R1_traditional,S1_traditional,R2_traditional,S2_traditional,P_fibonacci,R1_fibonacci,S1_fibonacci,R2_fibonacci,S2_fibonacci,confluence_score,gold_ema_50,gold_ema_200,gold_trend,dxy_open,dxy_high,dxy_low,dxy_close,dxy_volume,dxy_rsi,dxy_ema_50,dxy_trend,gold_dxy_corr,inverse_confluence,csm_USD,csm_base,csm_quote,csm_diff,news_impact_USD,news_impact_net,news_sentiment,news_impact_score,news_impact_base,news_impact_quote,day_of_week,month,dxy_corr_30d
2025-09-25 08:00:00,3738.12,3738.49,3734.15,3736.43,1831,6.429999999999901,41.225510629428946,3746.712033272014,-3.252561675968991,15.804340642929848,3751.58,3729.28,3751.58,3729.28,3751.58,0,0,0,-1.0,0,0,3764.07,3769.98,0.0,0,3757.4,3752.01,3769.98,3764.07,0,0,0,0,3746.7,3745.24,3740.57,3736.29,3746.7,3745.24,3740.57,3736.29,0,1,0,0,14.0,1.0,0.32062780269057056,0,1,1,0,0,1,3737.5333333333333,3741.3066666666664,3734.3166666666666,3744.523333333333,3730.5433333333335,3737.5333333333333,3740.2035133333334,3734.8631533333332,3741.853153333333,3733.2135133333336,45.0,3746.712033272014,3730.1408751104354,-1,3742.800048828125,3756.0,3724.699951171875,3736.89990234375,1899.0,50.0,3737.7802915499965,-1,0.0873077592855126,0,10.0,5.0,10.0,-5.0,3.969446802969291e-24,-5.557225524157008e-24,-5.557225524157008e-24,-8.782828521336172e-25,3.969446802969291e-24,3.969446802969291e-24,3,9,0.0
2025-09-25 08:30:00,3736.41,3741.25,3735.63,3738.7,2112,6.452857142857056,47.388781431334344,3746.397835888798,-2.9601096357714596,14.117905742605794,3751.58,3729.28,3751.58,3729.28,3751.58,0,0,0,-1.0,0,0,3764.07,3769.98,0.0,0,3757.4,3752.01,3769.98,3764.07,0,0,0,0,3746.7,3745.24,3740.57,3736.29,3746.7,3745.24,3740.57,3736.29,0,1,0,0,13.0,1.0,0.42242152466366517,0,1,0,0,0,1,3736.3566666666666,3738.563333333333,3734.2233333333334,3740.6966666666663,3732.016666666667,3736.3566666666666,3738.0145466666663,3734.698786666667,3739.0387866666665,3733.6745466666666,30.0,3746.397835888798,3730.2260405322227,-1,3742.800048828125,3756.0,3724.699951171875,3736.89990234375,1899.0,50.0,3737.745766483085,-1,0.18772832946863344,0,10.0,5.0,10.0,-5.0,3.3261139723028564e-24,-4.656559561223999e-24,-4.656559561223999e-24,-6.574086897019021e-25,3.3261139723028564e-24,3.3261139723028564e-24,3,9,0.0
2025-09-25 09:00:00,3738.85,3748.37,3737.85,3745.13,2360,6.98071428571419,55.36547433903566,3746.3481168343355,-2.184312628371572,13.443354961605538,3751.58,3729.28,3751.58,3729.28,3751.58,0,0,0,-1.0,0,0,3764.07,3769.98,0.0,0,3757.4,3752.01,3769.98,3764.07,0,0,0,0,3746.7,3745.24,3740.57,3736.29,3746.7,3745.24,3740.57,3736.29,1,1,0,0,12.0,1.0,0.7107623318385696,1,0,0,1,1,0,3738.5266666666666,3741.423333333333,3735.8033333333333,3744.1466666666665,3732.9066666666668,3738.5266666666666,3740.6735066666665,3736.3798266666668,3741.9998266666666,3735.0535066666666,65.0,3746.3481168343355,3730.37433863638,-1,3742.800048828125,3756.0,3724.699951171875,3736.89990234375,1899.0,50.0,3737.712595340366,-1,0.33544570763552223,0,10.0,5.0,10.0,-5.0,2.788641823685267e-24,-3.904098553159374e-24,-3.904098553159374e-24,-5.248418265521207e-25,2.788641823685267e-24,2.788641823685267e-24,3,9,0.0
2025-09-25 09:30:00,3744.96,3746.17,3739.97,3740.99,2103,7.02142857142852,48.09423482091536,3746.137994605538,-1.8818584188311434,14.218351214041606,3751.58,3729.28,3751.58,3729.28,3751.58,0,0,0,-1.0,1,0,3739.97,3746.17,1.0,0,3746.17,3739.97,3769.98,3764.07,1,0,0,0,3746.7,3745.24,3740.57,3736.29,3746.7,3745.24,3740.57,3736.29,1,1,0,0,12.0,2.0,0.5251121076233061,1,0,0,0,1,0,3743.783333333333,3749.716666666666,3739.196666666666,3754.303333333333,3733.263333333333,3743.783333333333,3747.8019733333326,3739.764693333333,3750.284693333333,3737.2819733333326,70.0,3746.137994605538,3730.4799671076603,-1,3742.800048828125,3756.0,3724.699951171875,3736.89990234375,1899.0,50.0,3737.6807250267734,-1,0.4555098517288229,0,10.0,5.0,10.0,-5.0,2.3391390500621317e-24,-3.274794670086984e-24,-3.274794670086984e-24,-4.656218077316825e-25,2.3391390500621317e-24,2.3391390500621317e-24,3,9,0.0
2025-09-25 10:00:00,3741.22,3746.07,3740.03,3744.8,2181,6.764285714285669,44.13522984951622,3746.0855242288508,-1.3195155661287572,13.23389806144756,3751.58,3729.28,3751.58,3729.28,3751.58,0,0,0,-1.0,0,0,3739.97,3746.17,0.0,0,3746.17,3739.97,3769.98,3764.07,1,0,0,0,3746.7,3745.24,3740.57,3736.29,3746.7,3745.24,3740.57,3736.29,1,1,0,0,12.0,2.0,0.6959641255605458,1,0,0,1,1,0,3742.3766666666666,3744.7833333333333,3738.583333333333,3748.576666666667,3736.1766666666663,3742.3766666666666,3744.745066666667,3740.0082666666663,3746.2082666666665,3738.5450666666666,85.0,3746.0855242288508,3730.6224549971366,-1,3742.800048828125,3756.0,3724.699951171875,3736.89990234375,1899.0,50.0,3737.6501045294003,-1,0.5949154978958126,0,10.0,5.0,10.0,-5.0,1.962877140321145e-24,-2.7480279964496028e-24,-2.7480279964496028e-24,-3.6367122375018025e-25,1.962877140321145e-24,1.962877140321145e-24,3,9,0.0
2025-09-25 10:30:00,3744.15,3754.89,3743.09,3752.17,2710,7.258571428571356,52.923869069511014,3746.324131121837,-0.2759761166757926,12.257654432957668,3751.58,3729.28,3751.58,3729.28,3751.58,0,1,0,1.0,0,0,3739.97,3746.17,0.0,0,3746.17,3739.97,3769.98,3764.07,1,0,0,0,3746.7,3745.24,3740.57,3736.29,3746.7,3745.24,3740.57,3736.29,1,0,0,0,11.0,2.0,1.0264573991031458,1,0,0,0,1,0,3743.6333333333337,3747.236666666667,3741.196666666667,3749.6733333333336,3737.5933333333337,3743.6333333333337,3745.9406133333337,3741.3260533333337,3747.3660533333336,3739.9006133333337,50.0,3746.324131121837,3730.836858430001,1,3742.800048828125,3756.0,3724.699951171875,3736.89990234375,1899.0,50.0,3737.6206848358456,-1,0.6397208381037153,1,10.0,5.0,10.0,-5.0,1.6476907729657148e-24,-2.3067670821520005e-24,-2.3067670821520005e-24,-2.8275553750341296e-25,1.6476907729657148e-24,1.6476907729657148e-24,3,9,0.0
2025-09-25 11:00:00,3752.1,3761.62,3751.17,3757.68,2737,7.297857142857083,62.130820800869195,3746.7694593131378,0.9843009575865835,14.143552767181031,3761.62,3729.28,3761.62,3729.28,3751.58,0,0,0,1.0,0,0,3739.97,3746.17,0.0,0,3746.17,3739.97,3769.98,3764.07,0,0,1,0,3751.17,3746.07,3740.57,3736.29,3751.17,3746.07,3740.57,3736.29,1,0,0,0,12.0,2.0,0.8781694495980181,1,0,0,0,1,0,3750.0499999999997,3757.0099999999993,3745.2099999999996,3761.8499999999995,3738.25,3750.0499999999997,3754.5575999999996,3745.5424,3757.3423999999995,3742.7576,30.0,3746.7694593131378,3731.103954366021,1,3742.800048828125,3756.0,3724.699951171875,3736.89990234375,1899.0,50.0,3737.5924188557638,-1,0.6719671164659474,1,10.0,5.0,10.0,-5.0,1.383503409740905e-24,-1.936904773637267e-24,-1.936904773637267e-24,-2.739471487094352e-25,1.383503409740905e-24,1.383503409740905e-24,3,9,0.0
2025-09-25 11:30:00,3757.69,3757.69,3751.48,3756.38,2354,6.917142857142802,70.9937888198753,3747.1463432616424,1.8567767171070955,18.7154042295593,3761.62,3729.28,3761.62,3729.28,3761.62,0,0,0,1.0,0,0,3739.97,3746.17,0.0,0,3746.17,3739.97,3769.98,3764.07,0,0,0,0,3751.17,3746.07,3740.57,3736.29,3751.17,3746.07,3740.57,3736.29,0,0,0,0,12.0,2.0,0.8379715522572717,1,0,0,0,1,0,3756.8233333333333,3762.4766666666665,3752.0266666666666,3767.273333333333,3746.3733333333334,3756.8233333333333,3760.8152333333333,3752.8314333333333,3763.281433333333,3750.3652333333334,10.0,3747.1463432616424,3731.3554573076526,1,3742.800048828125,3756.0,3724.699951171875,3736.89990234375,1899.0,50.0,3737.565261345489,-1,0.6722758154732177,1,10.0,5.0,10.0,-5.0,1.161948786803138e-24,-1.626728301524393e-24,-1.626728301524393e-24,-3.0444877734693443e-25,1.161948786803138e-24,1.161948786803138e-24,3,9,0.0
2025-09-25 12:00:00,3756.26,3757.13,3750.39,3750.8,2206,6.897857142857122,64.23754215061807,3747.2896239180486,2.0740522926053018,23.720670313043378,3761.62,3729.28,3761.62,3729.28,3761.62,0,0,0,1.0,0,0,3739.97,3746.17,0.0,0,3746.17,3739.97,3769.98,3764.07,0,0,0,0,3751.17,3746.07,3740.57,3736.29,3751.17,3746.07,3740.57,3736.29,1,0,0,0,12.0,2.0,0.665429808286957,1,0,0,1,1,0,3755.183333333333,3758.886666666666,3752.676666666666,3761.393333333333,3748.973333333333,3755.183333333333,3757.555553333333,3752.8111133333327,3759.021113333333,3751.345553333333,45.0,3747.2896239180486,3731.5489353443927,1,3742.800048828125,3756.0,3724.699951171875,3736.89990234375,1899.0,50.0,3737.539168835617,-1,0.6803358825272592,1,10.0,5.0,10.0,-5.0,9.760666861683057e-25,-1.3664933606356278e-24,-1.3664933606356278e-24,-3.2414138492600417e-25,9.760666861683057e-25,9.760666861683057e-25,3,9,0.0
2025-09-25 12:30:00,3750.78,3761.0,3750.66,3757.01,2336,7.144999999999982,65.67781373606586,3747.670815136949,2.716031136170841,27.435258871498682,3761.62,3729.28,3761.62,3729.28,3761.62,0,0,0,1.0,0,0,3739.97,3746.17,0.0,0,3746.17,3739.97,3769.98,3764.07,0,0,0,0,3751.17,3746.07,3740.57,3736.29,3751.17,3746.07,3740.57,3736.29,1,0,0,0,12.0,2.0,0.8574520717377948,1,0,0,0,1,0,3752.773333333333,3755.1566666666663,3748.416666666666,3759.5133333333333,3746.033333333333,3752.773333333333,3755.3480133333333,3750.198653333333,3756.938653333333,3748.608013333333,30.0,3747.670815136949,3731.802279271314,1,3742.800048828125,3756.0,3724.699951171875,3736.89990234375,1899.0,50.0,3737.5140995614265,-1,0.6692670286429959,1,10.0,5.0,10.0,-5.0,-0.2415943611188852,0.33823210556643923,0.33823210556643923,0.09279485374867331,-0.2415943611188852,-0.2415943611188852,3,9,0.0
2025-09-25 13:00:00,3757.03,3759.0,3755.7,3756.97,2091,7.012142857142862,70.52123552123467,3748.035489053147,3.18486320863758,30.843057121287398,3761.62,3729.28,3761.62,3729.28,3761.62,0,0,0,1.0,0,0,3739.97,3746.17,0.0,0,3746.17,3739.97,3769.98,3764.07,0,0,0,0,3751.17,3746.07,3740.57,3736.29,3751.17,3746.07,3740.57,3736.29,0,0,0,0,12.0,2.0,0.8562152133580663,1,0,0,0,1,0,3756.2233333333334,3761.786666666667,3751.4466666666667,3766.5633333333335,3745.883333333333,3756.2233333333334,3760.1732133333335,3752.2734533333332,3762.6134533333334,3749.8332133333333,10.0,3748.035489053147,3732.052704353192,1,3742.800048828125,3756.0,3724.699951171875,3736.89990234375,1899.0,50.0,3737.4900133960277,-1,0.6380294621351518,1,10.0,5.0,10.0,-5.0,-0.20300730036231227,0.28421022050723715,0.28421022050723715,0.08765912065558404,-0.20300730036231227,-0.20300730036231227,3,9,0.0
2025-09-25 13:30:00,3757.02,3760.78,3755.71,3757.19,2188,7.0414285714285665,70.09400705052808,3748.394489482436,3.533436904061091,35.08524963325933,3761.62,3729.28,3761.62,3729.28,3761.62,0,0,0,1.0,0,0,3739.97,3746.17,0.0,0,3746.17,3739.97,3769.98,3764.07,0,0,0,0,3751.17,3746.07,3740.57,3736.29,3751.17,3746.07,3740.57,3736.29,0,0,0,0,11.0,2.0,0.8630179344465096,1,0,0,0,1,0,3757.2233333333334,3758.746666666667,3755.4466666666667,3760.5233333333335,3753.923333333333,3757.2233333333334,3758.4839333333334,3755.9627333333333,3759.2627333333335,3755.1839333333332,10.0,3748.394489482436,3732.3028266979363,1,3742.800048828125,3756.0,3724.699951171875,3736.89990234375,1899.0,50.0,3737.4668717861346,-1,0.5743174651069731,1,10.0,5.0,10.0,-5.0,-0.17060322454040508,0.2388445143565671,0.2388445143565671,0.08379919409734748,-0.17060322454040508,-0.17060322454040508,3,9,0.0
2025-09-25 14:00:00,3757.21,3757.63,3741.15,3749.67,2785,7.864285714285708,63.87649473496318,3748.4445095027327,3.166382826069821,36.89416963938449,3761.62,3729.28,3761.62,3729.28,3761.62,0,0,0,1.0,0,0,3739.97,3746.17,0.0,0,3746.17,3739.97,3769.98,3764.07,1,0,0,0,3751.17,3746.07,3740.57,3736.29,3751.17,3746.07,3740.57,3736.29,1,0,0,0,11.0,2.0,0.6304885590599897,1,0,0,1,1,0,3757.8933333333334,3760.076666666667,3755.0066666666667,3762.9633333333336,3752.8233333333333,3757.8933333333334,3759.8300733333335,3755.9565933333333,3761.0265933333335,3754.7600733333334,65.0,3748.4445095027327,3732.475634392484,1,3742.800048828125,3756.0,3724.699951171875,3736.89990234375,1899.0,50.0,3737.444637690355,-1,0.4503059272452906,1,10.0,5.0,10.0,-5.0,-0.14338555776214434,0.20073978086700206,0.20073978086700206,0.07406127528680043,-0.14338555776214434,-0.14338555776214434,3,9,0.0
2025-09-25 14:30:00,3749.77,3754.06,3748.82,3752.98,2294,7.739285714285708,63.44590933718578,3748.6223718751744,3.106766294014051,38.41100148647503,3761.62,3729.28,3761.62,3729.28,3761.62,0,0,0,1.0,0,0,3739.97,3746.17,0.0,0,3746.17,3739.97,3769.98,3764.07,0,0,0,1,3751.17,3746.07,3755.71,3754.06,3751.17,3746.07,3755.71,3754.06,1,1,0,0,12.0,2.0,0.7328385899814485,1,0,0,1,1,0,3749.4833333333336,3757.816666666667,3741.336666666667,3765.9633333333336,3733.0033333333336,3749.4833333333336,3755.7786933333336,3743.1879733333335,3759.6679733333335,3739.2986933333336,65.0,3748.6223718751744,3732.6796579308675,1,3742.800048828125,3756.0,3724.699951171875,3736.89990234375,1899.0,50.0,3737.4232755199005,-1,0.3548543758253905,1,10.0,5.0,10.0,-5.0,-0.12052006728265817,0.16872809419572143,0.16872809419572143,0.06481015076961955,-0.12052006728265817,-0.12052006728265817,3,9,0.0
2025-09-25 15:00:00,3752.55,3755.9,3749.49,3754.27,2494,7.887142857142895,66.21818181818168,3748.8438474879126,3.1275594236681172,40.57866811484903,3761.62,3729.28,3761.62,3729.28,3761.62,0,0,0,1.0,0,0,3739.97,3746.17,0.0,0,3746.17,3739.97,3769.98,3764.07,0,0,0,0,3751.17,3746.07,3755.71,3754.06,3751.17,3746.07,3755.71,3754.06,1,1,0,0,12.0,2.0,0.7727272727272734,1,0,0,1,1,0,3751.9533333333334,3755.0866666666666,3749.846666666667,3757.193333333333,3746.7133333333336,3751.9533333333334,3753.955013333333,3749.9516533333335,3755.1916533333333,3748.7150133333334,65.0,3748.8438474879126,3732.8944872051875,1,3742.800048828125,3756.0,3724.699951171875,3736.89990234375,1899.0,50.0,3737.4027510816204,-1,0.22299817443280823,1,10.0,5.0,10.0,-5.0,-0.10130791620738476,0.14183108269033864,0.14183108269033864,0.05755316432860961,-0.10130791620738476,-0.10130791620738476,3,9,0.0
2025-09-25 15:30:00,3750.13,3753.07,3730.57,3738.76,3258,9.17857142857146,50.04396248534613,3748.448402488387,1.8709436771155197,40.96634641154036,3761.62,3729.28,3761.62,3729.28,3761.62,0,0,0,1.0,0,0,3739.97,3746.17,0.0,0,3746.17,3739.97,3769.98,3764.07,1,0,0,0,3751.17,3746.07,3755.71,3754.06,3751.17,3746.07,3755.71,3754.06,1,0,0,0,12.0,2.0,0.29313543599258224,0,1,1,0,0,1,3753.22,3756.95,3750.5399999999995,3759.63,3746.8099999999995,3753.22,3755.66862,3750.7713799999997,3757.18138,3749.2586199999996,65.0,3748.448402488387,3732.952850516579,-1,3742.800048828125,3756.0,3724.699951171875,3736.89990234375,1899.0,50.0,3737.3830315232726,-1,0.22299817443280823,0,10.0,5.0,10.0,-5.0,-0.08516333491322091,0.11922866887850926,0.11922866887850926,0.04884362951463851,-0.08516333491322091,-0.08516333491322091,3,9,0.0
2025-09-25 16:00:00,3738.85,3745.4,3733.34,3742.04,3020,9.288571428571458,47.626363496696776,3748.197092586882,1.1267467967441007,41.24019882825456,3761.62,3729.28,3761.62,3729.28,3761.62,0,0,0,1.0,0,0,3739.97,3746.17,0.0,0,3746.17,3739.97,3769.98,3764.07,1,0,0,1,3751.17,3746.07,3749.49,3745.4,3751.17,3746.07,3749.49,3745.4,0,1,0,0,13.0,2.0,0.39455782312924814,0,1,0,0,0,1,3740.8000000000006,3751.030000000001,3728.530000000001,3763.3000000000006,3718.3000000000006,3740.8000000000006,3749.3950000000004,3732.205000000001,3754.705000000001,3726.8950000000004,50.0,3748.197092586882,3733.0432699144244,-1,3742.800048828125,3756.0,3724.699951171875,3736.89990234375,1899.0,50.0,3737.3640852809385,-1,-inf,0,10.0,5.0,10.0,-5.0,-0.07159507771441381,0.10023310880017933,0.10023310880017933,0.041336333360934674,-0.07159507771441381,-0.07159507771441381,3,9,0.0
2025-09-25 16:30:00,3742.11,3743.1,3721.97,3733.79,3134,10.355000000000018,44.7976878612718,3747.632108563867,-0.1272735146208106,42.836490319678,3761.62,3721.97,3761.62,3721.97,3761.62,0,0,0,1.0,0,0,3739.97,3746.17,0.0,0,3746.17,3739.97,3769.98,3764.07,1,0,0,0,3751.17,3746.07,3749.49,3745.4,3751.17,3746.07,3749.49,3745.4,0,0,0,0,13.0,2.0,0.2981084489281245,0,1,1,0,0,1,3740.2599999999998,3747.1799999999994,3735.1199999999994,3752.3199999999997,3728.2,3740.2599999999998,3744.86692,3735.6530799999996,3747.7130799999995,3732.80692,45.0,3747.632108563867,3733.05070006453,-1,3742.800048828125,3756.0,3724.699951171875,3736.89990234375,1899.0,50.0,3737.3458820285,-1,inf,0,10.0,5.0,10.0,-5.0,-0.060190993439613635,0.08426739081545909,0.08426739081545909,0.03609719270930936,-0.060190993439613635,-0.060190993439613635,3,9,0.0
2025-09-25 17:00:00,3734.03,3736.46,3724.62,3733.55,3143,10.769285714285745,41.42922444004256,3747.079869012343,-1.1274629492841086,45.07417066374319,3761.62,3721.97,3761.62,3721.97,3761.62,0,0,0,1.0,0,0,3739.97,3746.17,0.0,0,3746.17,3739.97,3769.98,3764.07,0,0,0,0,3751.17,3746.07,3749.49,3745.4,3751.17,3746.07,3749.49,3745.4,0,0,0,0,13.0,2.0,0.29205548549811744,0,1,1,0,0,1,3732.9533333333334,3743.936666666667,3722.806666666667,3754.0833333333335,3711.8233333333333,3732.9533333333334,3741.0249933333334,3724.8816733333333,3746.0116733333334,3719.8949933333333,25.0,3747.079869012343,3733.0556682230917,-1,3742.800048828125,3756.0,3724.699951171875,3736.89990234375,1899.0,50.0,3737.3283926290983,-1,-inf,0,10.0,5.0,10.0,-5.0,-0.05060516601483761,0.07084723242077265,0.07084723242077265,0.03193380245187786,-0.05060516601483761,-0.05060516601483761,3,9,0.0
2025-09-25 17:30:00,3733.32,3733.92,3723.58,3731.45,2909,10.665000000000061,32.83631544068889,3746.4669329726435,-2.065759937133862,47.807676992666,3761.62,3721.97,3761.62,3721.97,3761.62,0,0,0,1.0,0,0,3739.97,3746.17,0.0,0,3746.17,3739.97,3769.98,3764.07,0,0,0,0,3751.17,3746.07,3749.49,3745.4,3751.17,3746.07,3749.49,3745.4,0,0,0,0,13.0,1.0,0.23909205548549803,0,1,1,0,0,1,3731.5433333333335,3738.466666666667,3726.626666666667,3743.3833333333337,3719.7033333333334,3731.5433333333335,3736.0662133333335,3727.0204533333335,3738.8604533333337,3724.2262133333334,25.0,3746.4669329726435,3733.039691424852,-1,3742.800048828125,3756.0,3724.699951171875,3736.89990234375,1899.0,50.0,3737.3115890884965,-1,inf,0,10.0,5.0,10.0,-5.0,-0.0425471821067316,0.059566054949424234,0.059566054949424234,0.028477147147494677,-0.0425471821067316,-0.0425471821067316,3,9,0.0
2025-09-25 18:00:00,3731.58,3738.68,3728.1,3730.54,2794,10.674285714285784,25.66355810616932,3745.8423473658736,-2.849944073630013,49.10811273830239,3761.62,3721.97,3761.62,3721.97,3761.62,0,0,0,1.0,0,0,3739.97,3746.17,0.0,0,3746.17,3739.97,3769.98,3764.07,0,0,0,0,3751.17,3746.07,3749.49,3745.4,3751.17,3746.07,3749.49,3745.4,0,0,0,0,13.0,1.0,0.21614123581337058,0,1,1,0,0,1,3729.65,3735.7200000000003,3725.38,3739.9900000000002,3719.31,3729.65,3733.59988,3725.70012,3736.04012,3723.25988,25.0,3745.8423473658736,3733.0148188733615,-1,3742.800048828125,3756.0,3724.699951171875,3736.89990234375,1899.0,50.0,3737.2954445102714,-1,inf,0,10.0,5.0,10.0,-5.0,-0.03577316346082994,0.05008242884516191,0.05008242884516191,0.024594535619362187,-0.03577316346082994,-0.03577316346082994,3,9,0.0
2025-09-25 18:30:00,3730.46,3736.7,3729.23,3735.87,2525,10.764285714285766,32.848302391704095,3745.451274920153,-3.006670174034298,48.608107581950684,3761.62,3721.97,3761.62,3721.97,3761.62,0,0,0,1.0,0,0,3739.97,3746.17,0.0,0,3746.17,3739.97,3769.98,3764.07,0,0,0,0,3751.17,3746.07,3749.49,3745.4,3751.17,3746.07,3749.49,3745.4,0,0,0,0,13.0,1.0,0.3505674653215652,0,1,1,0,0,1,3732.44,3736.78,3726.2000000000003,3743.02,3721.86,3732.44,3736.48156,3728.39844,3738.97844,3725.9015600000002,25.0,3745.451274920153,3733.043228635816,-1,3742.800048828125,3756.0,3724.699951171875,3736.89990234375,1899.0,50.0,3737.279933052761,-1,inf,0,10.0,5.0,10.0,-5.0,-0.03007826631477598,0.042109572840686366,0.042109572840686366,0.020468666468700714,-0.03007826631477598,-0.03007826631477598,3,9,0.0
2025-09-25 19:00:00,3735.88,3742.71,3735.07,3737.83,2506,10.828571428571454,38.45469111625402,3745.1524013938724,-2.9388439544195535,46.272385704201895,3761.62,3721.97,3761.62,3721.97,3761.62,0,0,0,1.0,0,0,3739.97,3746.17,0.0,0,3746.17,3739.97,3769.98,3764.07,1,0,0,0,3751.17,3746.07,3749.49,3745.4,3751.17,3746.07,3749.49,3745.4,0,0,0,0,12.0,1.0,0.4000000000000023,0,1,0,0,0,1,3733.933333333333,3738.636666666666,3731.166666666666,3741.4033333333327,3726.463333333333,3733.933333333333,3736.786873333333,3731.079793333333,3738.5497933333327,3729.316873333333,30.0,3745.1524013938724,3733.0908582016286,-1,3742.800048828125,3756.0,3724.699951171875,3736.89990234375,1899.0,50.0,3737.265029887702,-1,-inf,0,10.0,5.0,10.0,-5.0,-0.025290402601216726,0.035406563641703415,0.035406563641703415,0.016383461692892717,-0.025290402601216726,-0.025290402601216726,3,9,0.0
2025-09-25 19:30:00,3737.84,3738.28,3732.74,3733.84,2258,10.485714285714332,28.526413345690315,3744.7087778097994,-3.1705032529612254,44.82090605848089,3761.62,3721.97,3761.62,3721.97,3761.62,0,0,0,1.0,0,0,3739.97,3746.17,0.0,0,3746.17,3739.97,3769.98,3764.07,0,0,0,0,3751.17,3746.07,3749.49,3745.4,3751.17,3746.07,3749.49,3745.4,0,0,0,0,12.0,1.0,0.2993694829760484,0,1,1,0,0,1,3738.536666666667,3742.0033333333336,3734.3633333333337,3746.1766666666667,3730.896666666667,3738.536666666667,3741.4551466666667,3735.618186666667,3743.258186666667,3733.815146666667,25.0,3744.7087778097994,3733.0983123488763,-1,3742.800048828125,3756.0,3724.699951171875,3736.89990234375,1899.0,50.0,3737.2507111604887,-1,-inf,0,10.0,5.0,10.0,-5.0,-0.02126498018482022,0.029770972258748307,0.029770972258748307,0.013343619508789983,-0.02126498018482022,-0.02126498018482022,3,9,0.0
2025-09-25 20:00:00,3733.79,3743.14,3732.41,3739.82,2526,11.016428571428605,35.68208382033745,3744.5170610329446,-2.838834575146848,42.24903911012168,3761.62,3721.97,3761.62,3721.97,3761.62,0,0,0,1.0,0,0,3739.97,3746.17,0.0,0,3746.17,3739.97,3769.98,3764.07,1,0,0,0,3751.17,3746.07,3749.49,3745.4,3751.17,3746.07,3749.49,3745.4,0,0,0,0,12.0,1.0,0.45018915510719604,0,1,0,0,0,1,3734.9533333333334,3737.166666666667,3731.6266666666666,3740.493333333334,3729.413333333333,3734.9533333333334,3737.0696133333336,3732.837053333333,3738.3770533333336,3731.529613333333,30.0,3744.5170610329446,3733.165194813067,-1,3742.800048828125,3756.0,3724.699951171875,3736.89990234375,1899.0,50.0,3737.2369539519896,-1,-inf,0,10.0,5.0,10.0,-5.0,-0.017880494103372727,0.025032691744721818,0.025032691744721818,0.010576071725543722,-0.017880494103372727,-0.017880494103372727,3,9,0.0
2025-09-25 20:30:00,3739.7,3744.11,3738.28,3741.81,2207,11.070714285714303,37.528381446642584,3744.4109017767505,-2.387882368026112,39.733175276135725,3761.62,3721.97,3761.62,3721.97,3761.62,0,0,0,1.0,0,0,3739.97,3746.17,0.0,0,3746.17,3739.97,3769.98,3764.07,1,0,0,0,3751.17,3746.07,3749.49,3745.4,3751.17,3746.07,3749.49,3745.4,0,0,0,0,12.0,1.0,0.5003783102143783,1,0,0,0,1,0,3738.4566666666665,3744.503333333333,3733.773333333333,3749.1866666666665,3727.7266666666665,3738.4566666666665,3742.5555266666665,3734.3578066666664,3745.0878066666664,3731.8255266666665,30.0,3744.4109017767505,3733.2512127751265,-1,3742.800048828125,3756.0,3724.699951171875,3736.89990234375,1899.0,50.0,3737.2237362418628,-1,-inf,0,10.0,5.0,10.0,-5.0,-0.015034829254381599,0.021048760956134237,0.021048760956134237,0.008363341084155639,-0.015034829254381599,-0.015034829254381599,3,9,0.0
2025-09-25 21:00:00,3741.87,3750.81,3736.56,3750.29,2522,10.911428571428587,50.49504950495042,3744.6414546482506,-1.330892663096165,38.23122029349158,3761.62,3721.97,3761.62,3721.97,3761.62,0,0,0,1.0,0,0,3739.97,3746.17,0.0,0,3746.17,3739.97,3769.98,3764.07,1,0,0,0,3751.17,3746.07,3749.49,3745.4,3751.17,3746.07,3749.49,3745.4,1,1,0,0,11.0,1.0,0.7142496847414905,1,0,0,1,1,0,3741.4,3744.52,3738.69,3747.23,3735.57,3741.4,3743.6270600000003,3739.17294,3745.00294,3737.7970600000003,85.0,3744.6414546482506,3733.4207529465184,1,3742.800048828125,3756.0,3724.699951171875,3736.89990234375,1899.0,50.0,3737.2110368733097,-1,-inf,1,10.0,5.0,10.0,-5.0,-0.012642158397350117,0.01769902175629016,0.01769902175629016,0.006766551997440294,-0.012642158397350117,-0.012642158397350117,3,9,0.0
