time,open,high,low,close,tick_volume,atr,rsi,ema50,macd,adx,swing_high,swing_low,last_swing_high,last_swing_low,prev_swing_high,structure,bos_bullish,bos_bearish,trend,ob_bullish,ob_bearish,ob_bottom,ob_top,ob_strength,ob_mitigated,active_ob_bull_top,active_ob_bull_bot,active_ob_bear_top,active_ob_bear_bot,inside_ob_bull,inside_ob_bear,fvg_bullish,fvg_bearish,fvg_bull_top,fvg_bull_bot,fvg_bear_top,fvg_bear_bot,active_fvg_bull_top,active_fvg_bull_bot,active_fvg_bear_top,active_fvg_bear_bot,inside_fvg_bull,inside_fvg_bear,sweep_liquidity_high,sweep_liquidity_low,fvg_density,ob_density,range_position,in_premium,in_discount,in_ote_bull,in_ote_bear,is_in_premium,is_in_discount,P_traditional,R1_traditional,S1_traditional,R2_traditional,S2_traditional,P_fibonacci,R1_fibonacci,S1_fibonacci,R2_fibonacci,S2_fibonacci,confluence_score,gold_ema_50,gold_ema_200,gold_trend,dxy_open,dxy_high,dxy_low,dxy_close,dxy_volume,dxy_rsi,dxy_ema_50,dxy_trend,gold_dxy_corr,inverse_confluence,csm_USD,csm_base,csm_quote,csm_diff,news_impact_USD,news_impact_net,news_sentiment,news_impact_score,news_impact_base,news_impact_quote,day_of_week,month,dxy_corr_30d
2025-11-28 01:45:00,4162.73,4164.04,4162.46,4163.32,650,1.577142857142917,65.60606060606256,4157.653521565507,1.302446484389293,18.123454127564695,4167.19,4142.58,4167.19,4142.58,4167.19,0,0,0,1.0,0,0,4160.93,4163.32,0.0,0,4163.32,4160.93,4059.59,4040.08,1,0,0,0,4160.93,4156.31,4159.11,4156.82,4160.93,4156.31,4159.11,4156.82,0,0,0,0,5.0,1.0,0.842746850873631,1,0,0,0,1,0,4162.836666666666,4163.733333333333,4161.903333333332,4164.666666666667,4161.006666666665,4162.836666666666,4163.535726666666,4162.137606666666,4163.967606666667,4161.705726666665,30.0,4157.653521565507,4150.691321392119,1,43.96708432513776,44.05501849378803,43.87915015648748,43.96708432513776,10000.0,0.0,44.44652858932435,-1,-0.8155544439958702,1,10.0,5.0,10.0,-5.0,-0.0036006263585805372,0.0050408769020127515,0.0050408769020127515,0.0009135810129632854,-0.0036006263585805372,-0.0036006263585805372,4,11,0.0
2025-11-28 02:00:00,4163.42,4168.64,4163.1,4167.91,1030,1.882142857142883,73.87802071346663,4158.055736406075,1.869182820610149,20.645490592399202,4167.19,4142.58,4167.19,4142.58,4167.19,0,1,0,1.0,0,0,4160.93,4163.32,0.0,0,4163.32,4160.93,4059.59,4040.08,1,0,0,0,4160.93,4156.31,4159.11,4156.82,4160.93,4156.31,4159.11,4156.82,0,0,0,0,5.0,1.0,1.029256399837475,1,0,0,0,1,0,4163.2733333333335,4164.086666666667,4162.506666666667,4164.8533333333335,4161.693333333334,4163.2733333333335,4163.876893333333,4162.669773333334,4164.249773333334,4162.296893333333,30.0,4158.055736406075,4150.862651527521,1,43.96708432513776,44.05501849378803,43.87915015648748,43.96708432513776,10000.0,0.0,44.4277268534739,-1,-0.8435444651792848,1,10.0,5.0,10.0,-5.0,-0.0032143124814935477,0.004500037474090966,0.004500037474090966,0.0009290548133678891,-0.0032143124814935477,-0.0032143124814935477,4,11,0.0
2025-11-28 02:15:00,4167.86,4171.71,4166.67,4170.65,1041,2.0378571428571894,88.32199546485451,4158.549629096034,2.5104812855051932,24.604190153261072,4167.19,4142.58,4167.19,4142.58,4167.19,0,0,0,1.0,0,0,4160.93,4163.32,0.0,0,4163.32,4160.93,4059.59,4040.08,0,0,1,0,4166.67,4164.04,4159.11,4156.82,4166.67,4164.04,4159.11,4156.82,1,0,0,0,6.0,1.0,1.1405932547744853,1,0,0,0,1,0,4166.55,4170.0,4164.46,4172.09,4161.01,4166.55,4168.66628,4164.43372,4169.97372,4163.12628,30.0,4158.549629096034,4151.059540567048,1,43.96708432513776,44.05501849378803,43.87915015648748,43.96708432513776,10000.0,0.0,44.40966244059798,-1,-0.8723599846986466,1,10.0,5.0,10.0,-5.0,-0.0028776262278231535,0.004028676718952414,0.004028676718952414,0.0009912232805912111,-0.0028776262278231535,-0.0028776262278231535,4,11,0.0
2025-11-28 02:30:00,4170.73,4182.81,4170.56,4178.99,1365,2.854285714285782,95.07154213036632,4159.351212268738,3.6496127746904676,30.496364077392666,4167.19,4142.58,4167.19,4142.58,4167.19,0,0,0,1.0,0,0,4160.93,4163.32,0.0,0,4163.32,4160.93,4059.59,4040.08,0,0,1,0,4170.56,4168.64,4159.11,4156.82,4170.56,4168.64,4159.11,4156.82,1,0,0,0,7.0,1.0,1.4794798862251255,1,0,0,0,1,0,4169.676666666667,4172.683333333334,4167.643333333334,4174.716666666667,4164.636666666667,4169.676666666667,4171.601946666668,4167.751386666667,4172.791386666667,4166.561946666668,30.0,4159.351212268738,4151.337455586281,1,43.96708432513776,44.05501849378803,43.87915015648748,43.96708432513776,10000.0,0.0,44.39230643607013,-1,-0.8306771402968433,1,10.0,5.0,10.0,-5.0,-0.002582622825348233,0.003615671955487526,0.003615671955487526,0.0011026484833896587,-0.002582622825348233,-0.002582622825348233,4,11,0.0
2025-11-28 02:45:00,4179.0,4182.51,4178.12,4180.58,1160,3.1171428571429454,95.54307116105001,4160.183713748395,4.627341288727621,35.0931542497714,4167.19,4142.58,4167.19,4142.58,4167.19,0,0,0,1.0,0,0,4160.93,4163.32,0.0,0,4163.32,4160.93,4059.59,4040.08,0,0,1,0,4178.12,4171.71,4159.11,4156.82,4178.12,4171.71,4159.11,4156.82,1,0,0,0,8.0,1.0,1.544087769199533,1,0,0,0,1,0,4177.453333333334,4184.346666666667,4172.096666666667,4189.703333333334,4165.203333333334,4177.453333333334,4182.132833333334,4172.773833333334,4185.023833333334,4169.882833333334,30.0,4160.183713748395,4151.628426177463,1,43.96708432513776,44.05501849378803,43.87915015648748,43.96708432513776,10000.0,0.0,44.37563105917082,-1,-0.8206561924319071,1,10.0,5.0,10.0,-5.0,-0.002322931310820414,0.0032521038351485793,0.0032521038351485793,0.0011412658152314223,-0.002322931310820414,-0.002322931310820414,4,11,0.0
2025-11-28 03:00:00,4180.57,4191.61,4180.57,4186.34,1368,3.8992857142857895,96.32375656472153,4161.2094504641445,5.800121847717492,39.918058452844626,4167.19,4142.58,4167.19,4142.58,4167.19,0,0,0,1.0,0,0,4160.93,4163.32,0.0,0,4163.32,4160.93,4059.59,4040.08,0,0,0,0,4178.12,4171.71,4159.11,4156.82,4178.12,4171.71,4159.11,4156.82,0,0,0,0,8.0,1.0,1.7781389678992605,1,0,0,0,1,0,4180.403333333334,4182.686666666667,4178.296666666667,4184.793333333334,4176.013333333333,4180.403333333334,4182.080313333334,4178.7263533333335,4183.116353333334,4177.6903133333335,10.0,4161.2094504641445,4151.973814971717,1,43.96708432513776,44.05501849378803,43.87915015648748,43.96708432513776,10000.0,0.0,44.35960961862051,-1,-0.8009953662245128,1,10.0,5.0,10.0,-5.0,-0.0020933829450387165,0.002930736123054203,0.002930736123054203,0.001169892958699409,-0.0020933829450387165,-0.0020933829450387165,4,11,0.0
2025-11-28 03:15:00,4186.25,4189.79,4183.1,4187.29,1262,4.370714285714322,96.6897381883855,4162.23221711261,6.7286522361255265,45.97581825770548,4167.19,4142.58,4167.19,4142.58,4167.19,0,0,0,1.0,0,0,4160.93,4163.32,0.0,0,4163.32,4160.93,4059.59,4040.08,0,0,0,0,4178.12,4171.71,4159.11,4156.82,4178.12,4171.71,4159.11,4156.82,0,0,0,0,8.0,1.0,1.8167411621292413,1,0,0,0,1,0,4186.173333333333,4191.776666666667,4180.736666666667,4197.213333333333,4175.133333333333,4186.173333333333,4190.390613333333,4181.956053333333,4192.996053333333,4179.350613333333,10.0,4162.23221711261,4152.325219797869,1,43.96708432513776,44.05501849378803,43.87915015648748,43.96708432513776,10000.0,0.0,44.344216469856484,-1,-0.795969588215104,1,10.0,5.0,10.0,-5.0,-0.0018897403074805963,0.0026456364304728347,0.0026456364304728347,0.001216352997033837,-0.0018897403074805963,-0.0018897403074805963,4,11,0.0
2025-11-28 03:30:00,4186.97,4193.0,4186.16,4192.48,1179,4.849285714285803,97.135416666668,4163.418404676821,7.793470606119627,52.052785055200715,4193.0,4142.58,4193.0,4142.58,4167.19,0,0,0,1.0,0,0,4160.93,4163.32,0.0,0,4163.32,4160.93,4059.59,4040.08,0,0,0,0,4178.12,4171.71,4159.11,4156.82,4178.12,4171.71,4159.11,4156.82,0,0,0,0,8.0,1.0,0.9896866322887656,1,0,0,0,1,0,4186.7266666666665,4190.353333333333,4183.663333333333,4193.416666666666,4180.036666666667,4186.7266666666665,4189.282246666667,4184.171086666666,4190.861086666666,4182.592246666667,10.0,4163.418404676821,4152.724769849631,1,43.96708432513776,44.05501849378803,43.87915015648748,43.96708432513776,10000.0,0.0,44.329426973985164,-1,-0.785133464658557,1,10.0,5.0,10.0,-5.0,-0.0017084966141033837,0.0023918952597447372,0.0023918952597447372,0.001245048098300463,-0.0017084966141033837,-0.0017084966141033837,4,11,0.0
2025-11-28 03:45:00,4192.47,4192.94,4190.12,4191.09,1105,5.039285714285792,93.73584905660633,4164.503565277731,8.428032342084407,57.97490980868178,4193.0,4142.58,4193.0,4142.58,4193.0,0,0,0,1.0,0,0,4160.93,4163.32,0.0,0,4163.32,4160.93,4059.59,4040.08,0,0,0,0,4178.12,4171.71,4159.11,4156.82,4178.12,4171.71,4159.11,4156.82,0,0,0,0,8.0,1.0,0.9621182070606932,1,0,0,0,1,0,4190.546666666666,4194.9333333333325,4188.093333333332,4197.386666666666,4183.706666666666,4190.546666666666,4193.159546666666,4187.9337866666665,4194.773786666667,4186.319546666666,10.0,4164.503565277731,4153.1065134332175,1,43.96708432513776,44.05501849378803,43.87915015648748,43.96708432513776,10000.0,0.0,44.315217458344094,-1,-0.7856467129860684,1,10.0,5.0,10.0,-5.0,-0.0015467248944542242,0.002165414852235914,0.002165414852235914,0.001255397307567571,-0.0015467248944542242,-0.0015467248944542242,4,11,0.0
2025-11-28 04:00:00,4191.08,4191.15,4187.15,4189.52,1212,5.2900000000000285,90.19607843137398,4165.4846019335055,8.703907977475865,63.41110621151663,4193.0,4142.58,4193.0,4142.58,4193.0,0,0,0,1.0,0,0,4160.93,4163.32,0.0,0,4163.32,4160.93,4059.59,4040.08,0,0,0,0,4178.12,4171.71,4159.11,4156.82,4178.12,4171.71,4159.11,4156.82,0,0,0,0,8.0,1.0,0.9309797699325753,1,0,0,0,1,0,4191.383333333333,4192.6466666666665,4189.826666666667,4194.203333333333,4188.5633333333335,4191.383333333333,4192.460573333333,4190.306093333334,4193.126093333333,4189.640573333333,10.0,4165.4846019335055,4153.4688366826385,1,43.96708432513776,44.05501849378803,43.87915015648748,43.96708432513776,10000.0,0.0,44.30156517861052,-1,-0.7883407518448685,1,10.0,5.0,10.0,-5.0,-0.0014019631440444374,0.0019627484016622124,0.0019627484016622124,0.0012446004736428706,-0.0014019631440444374,-0.0014019631440444374,4,11,0.0
2025-11-28 04:15:00,4189.39,4191.96,4188.67,4189.97,965,5.3857142857142595,92.6080550098246,4166.444813622387,8.856757458452194,67.25360618176192,4193.0,4142.58,4193.0,4142.58,4193.0,0,0,0,1.0,0,0,4160.93,4163.32,0.0,0,4163.32,4160.93,4059.59,4040.08,0,0,0,0,4178.12,4171.71,4159.11,4156.82,4178.12,4171.71,4159.11,4156.82,0,0,0,0,8.0,1.0,0.9399047996826707,1,0,0,0,1,0,4189.2733333333335,4191.396666666667,4187.396666666667,4193.2733333333335,4185.2733333333335,4189.2733333333335,4190.801333333334,4187.745333333333,4191.745333333333,4186.801333333334,10.0,4166.444813622387,4153.832032337537,1,43.96708432513776,44.05501849378803,43.87915015648748,43.96708432513776,10000.0,0.0,44.2884482823959,-1,-0.7907389180938333,1,10.0,5.0,10.0,-5.0,-0.0012721258169809202,0.0017809761437732883,0.0017809761437732883,0.0011977706819244172,-0.0012721258169809202,-0.0012721258169809202,4,11,0.0
2025-11-28 04:30:00,4190.0,4190.54,4185.77,4187.87,1185,5.1764285714285245,85.5608929076017,4167.2850170097445,8.70805824886338,70.13547189988932,4193.0,4142.58,4193.0,4142.58,4193.0,0,0,0,1.0,0,0,4160.93,4163.32,0.0,0,4163.32,4160.93,4059.59,4040.08,0,0,0,0,4178.12,4171.71,4159.11,4156.82,4178.12,4171.71,4159.11,4156.82,0,0,0,0,8.0,1.0,0.8982546608488675,1,0,0,0,1,0,4190.200000000001,4191.730000000001,4188.440000000001,4193.490000000001,4186.910000000001,4190.200000000001,4191.45678,4188.943220000001,4192.233220000001,4188.1667800000005,10.0,4167.2850170097445,4154.1707185829355,1,43.96708432513776,44.05501849378803,43.87915015648748,43.96708432513776,10000.0,50.0,44.27584577426813,-1,-0.7940911782725024,1,10.0,5.0,10.0,-5.0,-0.0011554348639766312,0.0016176088095672836,0.0016176088095672836,0.0011345175720841965,-0.0011554348639766312,-0.0011554348639766312,4,11,0.0
2025-11-28 04:45:00,4187.7,4189.87,4187.23,4189.53,848,5.194285714285733,86.32432432432536,4168.157369283872,8.624740540509265,72.57220252616001,4193.0,4142.58,4193.0,4142.58,4193.0,0,0,0,1.0,0,0,4160.93,4163.32,0.0,0,4163.32,4160.93,4059.59,4040.08,0,0,0,0,4178.12,4171.71,4159.11,4156.82,4178.12,4171.71,4159.11,4156.82,0,0,0,0,8.0,1.0,0.9311781039270082,1,0,0,0,1,0,4188.06,4190.35,4185.580000000001,4192.83,4183.290000000001,4188.06,4189.882140000001,4186.23786,4191.00786,4185.112140000001,10.0,4168.157369283872,4154.5225522288765,1,43.96708432513776,44.05501849378803,43.87915015648748,43.96708432513776,10000.0,50.0,44.26373748214537,-1,-0.7953339683584655,1,10.0,5.0,10.0,-5.0,-0.0010503654527138008,0.001470511633799321,0.001470511633799321,0.0010671826810515878,-0.0010503654527138008,-0.0010503654527138008,4,11,0.0
2025-11-28 05:00:00,4189.42,4191.71,4184.71,4187.82,541,5.563571428571387,82.44294605809186,4168.928452841367,8.324765235782252,74.32710477014292,4193.0,4142.58,4193.0,4142.58,4193.0,0,0,0,1.0,0,0,4160.93,4163.32,0.0,0,4163.32,4160.93,4059.59,4040.08,0,0,0,0,4178.12,4171.71,4159.11,4156.82,4178.12,4171.71,4159.11,4156.82,0,0,0,0,8.0,1.0,0.8972629908766306,1,0,0,0,1,0,4188.876666666666,4190.523333333333,4187.883333333332,4191.516666666666,4186.236666666666,4188.876666666666,4189.8851466666665,4187.868186666666,4190.508186666666,4187.245146666666,10.0,4168.928452841367,4154.8538701171465,1,43.96708432513776,44.05501849378803,43.87915015648748,43.96708432513776,10000.0,50.0,44.252104025007824,-1,-0.7952180776072378,1,10.0,5.0,10.0,-5.0,-0.0009556028427715326,0.0013378439798801456,0.0013378439798801456,0.0009943806965865656,-0.0009556028427715326,-0.0009556028427715326,4,11,0.0
2025-11-28 05:15:00,4188.01,4188.01,4186.02,4187.81,509,5.592857142857091,82.181340341658,4169.6689056711175,7.994075008594336,76.5462387875224,4193.0,4142.58,4193.0,4142.58,4193.0,0,0,0,1.0,0,0,4160.93,4163.32,0.0,0,4163.32,4160.93,4059.59,4040.08,0,0,0,0,4178.12,4171.71,4159.11,4156.82,4178.12,4171.71,4159.11,4156.82,0,0,0,0,8.0,1.0,0.8970646568821977,1,0,0,0,1,0,4188.08,4191.45,4184.45,4195.08,4181.08,4188.08,4190.754,4185.406,4192.406,4183.754,10.0,4169.6689056711175,4155.181791807524,1,43.96708432513776,44.05501849378803,43.87915015648748,43.96708432513776,10000.0,50.0,44.240926781875665,-1,-0.7928839123092712,1,10.0,5.0,10.0,-5.0,-0.0008700078238817062,0.0012180109534343886,0.0012180109534343886,0.0009323415728740653,-0.0008700078238817062,-0.0008700078238817062,4,11,0.0
2025-11-28 05:30:00,4188.26,4189.18,4183.24,4183.46,662,5.621428571428559,70.5633430309452,4170.2097328997015,7.296878106853001,76.61945558107128,4193.0,4142.58,4193.0,4142.58,4193.0,0,0,0,1.0,0,0,4160.93,4163.32,0.0,0,4163.32,4160.93,4059.59,4040.08,0,0,0,0,4178.12,4171.71,4159.11,4156.82,4178.12,4171.71,4159.11,4156.82,0,0,0,0,8.0,1.0,0.8107893692978987,1,0,0,0,1,0,4187.28,4188.539999999999,4186.549999999999,4189.2699999999995,4185.29,4187.28,4188.04018,4186.5198199999995,4188.509819999999,4186.05018,10.0,4170.2097328997015,4155.463167013419,1,43.96708432513776,44.05501849378803,43.87915015648748,43.96708432513776,10000.0,50.0,44.23018786200359,-1,-0.7901579470083118,1,10.0,5.0,10.0,-5.0,-0.0007925887921606305,0.0011096243090248825,0.0011096243090248825,0.000850188104570089,-0.0007925887921606305,-0.0007925887921606305,4,11,0.0
2025-11-28 05:45:00,4183.45,4185.64,4182.9,4184.24,598,5.457142857142896,68.95397489539846,4170.759939452655,6.729708134185785,74.56054334235326,4193.0,4142.58,4193.0,4142.58,4193.0,0,0,0,1.0,0,0,4160.93,4163.32,0.0,0,4163.32,4160.93,4059.59,4040.08,0,0,0,0,4178.12,4171.71,4159.11,4156.82,4178.12,4171.71,4159.11,4156.82,0,0,0,0,8.0,1.0,0.8262594208647321,1,0,0,0,1,0,4185.293333333334,4187.346666666668,4181.406666666668,4191.2333333333345,4179.3533333333335,4185.293333333334,4187.562413333334,4183.024253333334,4188.964253333334,4181.6224133333335,10.0,4170.759939452655,4155.749503660051,1,43.96708432513776,44.05501849378803,43.87915015648748,43.96708432513776,10000.0,50.0,44.21987007624415,-1,-0.7885368370455332,1,10.0,5.0,10.0,-5.0,-0.0007224790183854114,0.0010114706257395758,0.0010114706257395758,0.0007541579942997281,-0.0007224790183854114,-0.0007224790183854114,4,11,0.0
2025-11-28 06:00:00,4184.23,4187.21,4182.64,4186.28,862,4.908571428571447,62.33502538071128,4171.368569278041,6.371387407632028,69.86344444429514,4193.0,4142.58,4193.0,4142.58,4193.0,0,0,0,1.0,0,0,4160.93,4163.32,0.0,0,4163.32,4160.93,4059.59,4040.08,0,0,0,0,4178.12,4171.71,4159.11,4156.82,4178.12,4171.71,4159.11,4156.82,0,0,0,0,8.0,1.0,0.8667195557318476,1,0,0,0,1,0,4184.26,4185.620000000001,4182.88,4187.000000000001,4181.5199999999995,4184.26,4185.306680000001,4183.21332,4185.9533200000005,4182.56668,10.0,4171.368569278041,4156.053289693285,1,43.96708432513776,44.05501849378803,43.87915015648748,43.96708432513776,10000.0,50.0,44.2099569095341,-1,-0.7862048167597199,1,10.0,5.0,10.0,-5.0,-0.000658918011602353,0.0009224852162432941,0.0009224852162432941,0.0006444799465569696,-0.000658918011602353,-0.000658918011602353,4,11,0.0
2025-11-28 06:15:00,4186.37,4186.69,4178.56,4181.16,833,5.175714285714223,50.87666263603381,4171.752546953412,5.609610343721215,64.06551576375817,4193.0,4142.58,4193.0,4142.58,4193.0,0,0,0,1.0,0,0,4160.93,4163.32,0.0,0,4163.32,4160.93,4059.59,4040.08,0,0,0,0,4178.12,4171.71,4159.11,4156.82,4178.12,4171.71,4159.11,4156.82,0,0,0,0,8.0,1.0,0.7651725505751661,1,0,0,1,1,0,4185.376666666667,4188.113333333334,4183.543333333334,4189.946666666667,4180.806666666667,4185.376666666667,4187.122406666667,4183.630926666667,4188.200926666666,4182.552406666668,25.0,4171.752546953412,4156.303107706287,1,43.96708432513776,44.05501849378803,43.87915015648748,43.96708432513776,10000.0,50.0,44.20043249445973,-1,-0.7770328833684622,1,10.0,5.0,10.0,-5.0,-0.000601236138503719,0.0008417305939052065,0.0008417305939052065,0.0005392590463267154,-0.000601236138503719,-0.000601236138503719,4,11,0.0
2025-11-28 06:30:00,4180.93,4186.31,4178.9,4185.95,751,4.9164285714285665,49.39271255060674,4172.309309817984,5.330957540442796,59.763629750031164,4193.0,4142.58,4193.0,4142.58,4193.0,0,0,0,1.0,0,0,4160.93,4163.32,0.0,0,4163.32,4160.93,4059.59,4040.08,0,0,0,0,4178.12,4171.71,4159.11,4156.82,4178.12,4171.71,4159.11,4156.82,0,0,0,0,8.0,1.0,0.8601745339151097,1,0,0,0,1,0,4182.136666666666,4185.713333333332,4177.583333333333,4190.2666666666655,4174.006666666667,4182.136666666666,4185.242326666666,4179.031006666667,4187.161006666666,4177.112326666666,10.0,4172.309309817984,4156.598101659458,1,43.96708432513776,44.05501849378803,43.87915015648748,43.96708432513776,10000.0,50.0,44.191281585858874,-1,-0.7644753375403546,1,10.0,5.0,10.0,-5.0,-0.0005488418502867375,0.0007683785904014325,0.0007683785904014325,0.0004592109358460206,-0.0005488418502867375,-0.0005488418502867375,4,11,0.0
2025-11-28 06:45:00,4185.94,4188.67,4185.91,4188.4,533,4.635714285714324,51.65129425766103,4172.940317276103,5.247329759636159,54.64653738978579,4193.0,4142.58,4193.0,4142.58,4193.0,0,0,0,1.0,0,0,4160.93,4163.32,0.0,0,4163.32,4160.93,4059.59,4040.08,0,0,0,0,4178.12,4171.71,4159.11,4156.82,4178.12,4171.71,4159.11,4156.82,0,0,0,0,8.0,1.0,0.9087663625545348,1,0,0,0,1,0,4183.72,4188.540000000001,4181.13,4191.130000000001,4176.3099999999995,4183.72,4186.550620000001,4180.88938,4188.29938,4179.14062,10.0,4172.940317276103,4156.914538458866,1,43.96708432513776,44.05501849378803,43.87915015648748,43.96708432513776,10000.0,50.0,44.182489536418835,-1,-0.7469999570908393,1,10.0,5.0,10.0,-5.0,-0.0005012110123396901,0.0007016954172755661,0.0007016954172755661,0.0003834522485639057,-0.0005012110123396901,-0.0005012110123396901,4,11,0.0
2025-11-28 07:00:00,4188.37,4188.95,4172.66,4182.89,879,5.310714285714312,35.867963454170464,4173.330500912335,4.682466629265036,52.22436823353383,4193.0,4142.58,4193.0,4142.58,4193.0,0,0,0,1.0,0,0,4160.93,4163.32,0.0,0,4163.32,4160.93,4059.59,4040.08,0,0,0,0,4178.12,4171.71,4159.11,4156.82,4178.12,4171.71,4159.11,4156.82,1,0,0,0,8.0,1.0,0.7994843316144455,1,0,0,0,1,0,4187.66,4189.41,4186.65,4190.42,4184.9,4187.66,4188.71432,4186.60568,4189.36568,4185.95432,30.0,4173.330500912335,4157.173000762758,1,43.96708432513776,44.05501849378803,43.87915015648748,43.96708432513776,10000.0,50.0,44.17404227323134,-1,-0.7244373239332346,1,10.0,5.0,10.0,-5.0,-0.00045787794091207523,0.0006410291172769053,0.0006410291172769053,0.0003347734066908625,-0.00045787794091207523,-0.00045787794091207523,4,11,0.0
2025-11-28 07:15:00,4182.89,4187.95,4177.36,4185.04,855,5.8657142857143425,41.27990775439526,4173.789696954989,4.3580585740819515,49.80252398567294,4193.0,4142.58,4193.0,4142.58,4193.0,0,0,0,1.0,0,0,4160.93,4163.32,0.0,0,4163.32,4160.93,4059.59,4040.08,0,0,0,0,4178.12,4171.71,4159.11,4156.82,4178.12,4171.71,4159.11,4156.82,1,0,0,0,8.0,1.0,0.8421261404204676,1,0,0,0,1,0,4181.5,4190.34,4174.05,4197.79,4165.21,4181.5,4187.72278,4175.27722,4191.56722,4171.43278,30.0,4173.789696954989,4157.450284337258,1,43.96708432513776,44.05501849378803,43.87915015648748,43.96708432513776,10000.0,50.0,44.16592627526689,-1,-0.6936547447076162,1,10.0,5.0,10.0,-5.0,-0.0004184278340477684,0.0005857989676668757,0.0005857989676668757,0.0002917426713801202,-0.0004184278340477684,-0.0004184278340477684,4,11,0.0
2025-11-28 07:30:00,4184.96,4185.76,4183.39,4185.11,224,5.749285714285763,43.356432660438294,4174.233630407735,4.059812279291691,48.04293906981452,4193.0,4142.58,4193.0,4142.58,4193.0,0,0,0,1.0,0,0,4160.93,4163.32,0.0,0,4163.32,4160.93,4059.59,4040.08,0,0,0,0,4178.12,4171.71,4159.11,4156.82,4178.12,4171.71,4159.11,4156.82,0,0,0,0,8.0,1.0,0.8435144783815883,1,0,0,0,1,0,4183.45,4189.54,4178.95,4194.04,4172.86,4183.45,4187.49538,4179.404619999999,4189.9946199999995,4176.90538,10.0,4174.233630407735,4157.725505388629,1,43.96708432513776,44.05501849378803,43.87915015648748,43.96708432513776,10000.0,50.0,44.15812855173242,-1,-0.6497452339570716,1,10.0,5.0,10.0,-5.0,-0.00038249034805533155,0.0005354864872774641,0.0005354864872774641,0.0002572634468098022,-0.00038249034805533155,-0.00038249034805533155,4,11,0.0
2025-11-28 07:45:00,4185.11,4185.73,4181.99,4182.68,135,5.7814285714286076,39.63605345464811,4174.564860587824,3.5860317089654927,46.071009003094346,4193.0,4142.58,4193.0,4142.58,4193.0,0,0,0,1.0,0,0,4160.93,4163.32,0.0,0,4163.32,4160.93,4059.59,4040.08,0,0,0,0,4178.12,4171.71,4159.11,4156.82,4178.12,4171.71,4159.11,4156.82,0,0,0,0,8.0,1.0,0.7953193177310651,1,0,0,0,1,0,4184.753333333334,4186.116666666668,4183.746666666668,4187.123333333334,4182.383333333334,4184.753333333334,4185.658673333334,4183.847993333334,4186.217993333334,4183.288673333334,10.0,4174.564860587824,4157.973808817598,1,43.96708432513776,44.05501849378803,43.87915015648748,43.96708432513776,10000.0,50.0,44.15063662127773,-1,-0.5824762399452386,1,10.0,5.0,10.0,-5.0,-0.0003497341204232624,0.0004896277685925673,0.0004896277685925673,0.00022557645334993163,-0.0003497341204232624,-0.0003497341204232624,4,11,0.0
2025-11-28 08:00:00,4182.21,4183.66,4181.24,4183.49,152,5.613571428571504,43.53600944509952,4174.914866054968,3.2385850318260054,45.06671445685454,4193.0,4142.58,4193.0,4142.58,4193.0,0,0,0,1.0,0,0,4160.93,4163.32,0.0,0,4163.32,4160.93,4059.59,4040.08,0,0,0,0,4178.12,4171.71,4159.11,4156.82,4178.12,4171.71,4159.11,4156.82,0,0,0,0,8.0,1.0,0.8113843712812335,1,0,0,0,1,0,4183.466666666666,4184.943333333333,4181.203333333333,4187.206666666666,4179.7266666666665,4183.466666666666,4184.895346666666,4182.037986666666,4185.777986666666,4181.155346666666,10.0,4174.914866054968,4158.227701267175,1,43.96708432513776,44.05501849378803,43.87915015648748,43.96708432513776,10000.0,50.0,44.14343849201734,-1,-0.4662581598632955,1,10.0,5.0,10.0,-5.0,-0.0003198620788513194,0.0004478069103918471,0.0004478069103918471,0.0002018118616243562,-0.0003198620788513194,-0.0003198620788513194,4,11,0.0
2025-11-28 08:15:00,4183.24,4184.74,4181.99,4184.49,145,5.621428571428623,42.41420830824733,4175.290361503793,3.0092341020808817,43.725424784211135,4193.0,4142.58,4193.0,4142.58,4193.0,0,0,0,1.0,0,0,4160.93,4163.32,0.0,0,4163.32,4160.93,4059.59,4040.08,0,0,0,0,4178.12,4171.71,4159.11,4156.82,4178.12,4171.71,4159.11,4156.82,0,0,0,0,7.0,1.0,0.8312177707258983,1,0,0,0,1,0,4182.796666666666,4184.353333333333,4181.9333333333325,4185.216666666666,4180.376666666666,4182.796666666666,4183.721106666666,4181.872226666666,4184.2922266666665,4181.301106666666,10.0,4175.290361503793,4158.489017672477,1,43.96708432513776,44.05501849378803,43.87915015648748,43.96708432513776,10000.0,50.0,44.13652264233579,-1,-inf,1,10.0,5.0,10.0,-5.0,-0.00029260740654221684,0.0004096503691591036,0.0004096503691591036,0.00017912136404490706,-0.00029260740654221684,-0.00029260740654221684,4,11,0.0
